,location_time,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-08-02 01:10:23,0,0,0,17310.0,AA00004,AAA9101004,116.0,115.87448446186544,29.512114197068435,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,3.0
1,2018-08-02 01:10:24,1,1,1,,AA00004,AAA9101004,116.0,115.87448616416873,29.51211243676731,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,
2,2018-08-02 01:10:25,2,2,2,,AA00004,AAA9101004,116.0,115.87448937566363,29.512109784306162,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,
3,2018-08-02 01:10:26,3,3,3,17311.0,AA00004,AAA9101004,107.0,115.8744945359066,29.51210692753168,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,2.0
4,2018-08-02 01:10:27,4,4,4,,AA00004,AAA9101004,107.0,115.87450254741101,29.512104431671133,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,
5,2018-08-02 01:10:28,5,5,5,17312.0,AA00004,AAA9101004,110.0,115.87451237596687,29.512102833111054,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
6,2018-08-02 01:10:29,6,6,6,17313.0,AA00004,AAA9101004,110.0,115.87452339241787,29.512102912621607,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
7,2018-08-02 01:10:30,7,7,7,17314.0,AA00004,AAA9101004,110.0,115.87453556426833,29.51210502506622,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
8,2018-08-02 01:10:31,8,8,8,17315.0,AA00004,AAA9101004,106.0,115.8745489560709,29.512109350056633,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
9,2018-08-02 01:10:32,9,9,9,17316.0,AA00004,AAA9101004,106.0,115.87456316739298,29.51211634432478,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
10,2018-08-02 01:10:33,10,10,10,17317.0,AA00004,AAA9101004,108.0,115.87457936400837,29.51212609225532,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
11,2018-08-02 01:10:34,11,11,11,17318.0,AA00004,AAA9101004,105.0,115.87459922231399,29.51213710428806,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
12,2018-08-02 01:10:35,12,12,12,17319.0,AA00004,AAA9101004,88.0,115.87462286305333,29.512148956087284,1.0,0.0,0.0,0.0,0.0,11.0,5734.0,1.0
13,2018-08-02 01:10:36,13,13,13,17320.0,AA00004,AAA9101004,72.0,115.87464825432257,29.51216259698796,1.0,0.0,0.0,0.0,0.0,11.0,5734.0,1.0
14,2018-08-02 01:10:37,14,14,14,17321.0,AA00004,AAA9101004,44.0,115.87467353303896,29.51217947267733,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
15,2018-08-02 01:10:38,15,15,15,17322.0,AA00004,AAA9101004,36.0,115.8746974709216,29.51220012979011,1.0,0.0,0.0,0.0,0.0,12.0,5734.0,1.0
16,2018-08-02 01:10:39,16,16,16,17323.0,AA00004,AAA9101004,27.0,115.87471887276561,29.512224961431283,1.0,0.0,0.0,0.0,0.0,13.0,5734.0,1.0
17,2018-08-02 01:10:40,17,17,17,17324.0,AA00004,AAA9101004,23.0,115.87473738570398,29.512254408635343,1.0,0.0,0.0,0.0,0.0,14.0,5734.0,1.0
18,2018-08-02 01:10:41,18,18,18,17325.0,AA00004,AAA9101004,19.0,115.87475317187523,29.512288894885685,1.0,0.0,0.0,0.0,0.0,16.0,5734.0,1.0
19,2018-08-02 01:10:42,19,19,19,17326.0,AA00004,AAA9101004,16.0,115.8747670121091,29.512327858467085,1.0,0.0,0.0,0.0,0.0,17.0,5734.0,1.0
20,2018-08-02 01:10:43,20,20,20,17327.0,AA00004,AAA9101004,16.0,115.87477919794482,29.51237005351659,1.0,0.0,0.0,0.0,0.0,17.0,5734.0,1.0
21,2018-08-02 01:10:44,21,21,21,17328.0,AA00004,AAA9101004,12.0,115.87479013067062,29.512413275942475,1.0,0.0,0.0,0.0,0.0,16.0,5734.0,1.0
22,2018-08-02 01:10:45,22,22,22,17329.0,AA00004,AAA9101004,13.0,115.87480064797,29.512456644328836,1.0,0.0,0.0,0.0,0.0,15.0,5734.0,1.0
23,2018-08-02 01:10:46,23,23,23,17330.0,AA00004,AAA9101004,13.0,115.87481167178301,29.512500349569766,1.0,0.0,0.0,0.0,0.0,16.0,5734.0,1.0
24,2018-08-02 01:10:47,24,24,24,17331.0,AA00004,AAA9101004,14.0,115.87482433685469,29.51254475247808,1.0,0.0,0.0,0.0,0.0,17.0,5734.0,1.0
25,2018-08-02 01:10:48,25,25,25,17332.0,AA00004,AAA9101004,18.0,115.8748398054781,29.512589905144832,1.0,0.0,0.0,0.0,0.0,19.0,5734.0,1.0
26,2018-08-02 01:10:49,26,26,26,17333.0,AA00004,AAA9101004,21.0,115.87485921220295,29.512635750075646,1.0,0.0,0.0,0.0,0.0,19.0,5734.0,1.0
27,2018-08-02 01:10:50,27,27,27,17334.0,AA00004,AAA9101004,22.0,115.87488368626978,29.512682068499053,1.0,0.0,0.0,0.0,0.0,21.0,5734.0,1.0
28,2018-08-02 01:10:51,28,28,28,17335.0,AA00004,AAA9101004,29.0,115.87491438643397,29.512728651528015,1.0,0.0,0.0,0.0,0.0,23.0,5734.0,1.0
29,2018-08-02 01:10:52,29,29,29,17336.0,AA00004,AAA9101004,36.0,115.87495241131626,29.5127747661399,1.0,0.0,0.0,0.0,0.0,24.0,5734.0,1.0
30,2018-08-02 01:10:53,30,30,30,17337.0,AA00004,AAA9101004,42.0,115.87499795008758,29.51282009479012,1.0,0.0,0.0,0.0,0.0,25.0,5734.0,1.0
31,2018-08-02 01:10:54,31,31,31,17338.0,AA00004,AAA9101004,47.0,115.87505070436282,29.512864188221553,1.0,0.0,0.0,0.0,0.0,27.0,5734.0,1.0
32,2018-08-02 01:10:55,32,32,32,17339.0,AA00004,AAA9101004,50.0,115.87510989052068,29.512906651241828,1.0,0.0,0.0,0.0,0.0,29.0,5734.0,1.0
33,2018-08-02 01:10:56,33,33,33,17340.0,AA00004,AAA9101004,56.0,115.87517432912179,29.512947188143414,1.0,0.0,0.0,0.0,0.0,30.0,5734.0,1.0
34,2018-08-02 01:10:57,34,34,34,17341.0,AA00004,AAA9101004,60.0,115.87524177722958,29.51298563184331,1.0,0.0,0.0,0.0,0.0,30.0,5734.0,1.0
35,2018-08-02 01:10:58,35,35,35,17342.0,AA00004,AAA9101004,59.0,115.8753092271068,29.513022373194886,1.0,0.0,0.0,0.0,0.0,27.0,5734.0,1.0
36,2018-08-02 01:10:59,36,36,36,17343.0,AA00004,AAA9101004,61.0,115.87537403048316,29.513058275533652,1.0,0.0,0.0,0.0,0.0,26.0,5734.0,1.0
37,2018-08-02 01:11:00,37,37,37,17344.0,AA00004,AAA9101004,58.0,115.87543349465484,29.513095116149167,1.0,0.0,0.0,0.0,0.0,25.0,5734.0,1.0
38,2018-08-02 01:11:01,38,38,38,17345.0,AA00004,AAA9101004,50.0,115.87548462768963,29.513135456029865,1.0,0.0,0.0,0.0,0.0,24.0,5734.0,1.0
39,2018-08-02 01:11:02,39,39,39,17346.0,AA00004,AAA9101004,36.0,115.87552498278714,29.51318125406716,1.0,0.0,0.0,0.0,0.0,23.0,5734.0,1.0
40,2018-08-02 01:11:03,40,40,40,17347.0,AA00004,AAA9101004,19.0,115.87555350007374,29.513233219261135,1.0,0.0,0.0,0.0,0.0,23.0,5734.0,2.0
41,2018-08-02 01:11:04,41,41,41,,AA00004,AAA9101004,19.0,115.87557133058466,29.513290635584703,1.0,0.0,0.0,0.0,0.0,25.0,5734.0,
42,2018-08-02 01:11:05,42,42,42,17348.0,AA00004,AAA9101004,357.0,115.87558286078591,29.51335147577697,1.0,0.0,0.0,0.0,0.0,27.0,5734.0,1.0
43,2018-08-02 01:11:06,43,43,43,17349.0,AA00004,AAA9101004,352.0,115.87559123262245,29.51341463101878,1.0,0.0,0.0,0.0,0.0,26.0,5734.0,1.0
44,2018-08-02 01:11:07,44,44,44,17350.0,AA00004,AAA9101004,0.0,115.87560174536469,29.513478502952264,1.0,0.0,0.0,0.0,0.0,25.0,5734.0,1.0
45,2018-08-02 01:11:08,45,45,45,17351.0,AA00004,AAA9101004,13.0,115.87561917798975,29.51354079557576,1.0,0.0,0.0,0.0,0.0,24.0,5734.0,1.0
46,2018-08-02 01:11:09,46,46,46,17352.0,AA00004,AAA9101004,26.0,115.87564654097582,29.51360042406723,1.0,0.0,0.0,0.0,0.0,25.0,5734.0,1.0
47,2018-08-02 01:11:10,47,47,47,17353.0,AA00004,AAA9101004,36.0,115.8756847004616,29.51365709507033,1.0,0.0,0.0,0.0,0.0,27.0,5734.0,1.0
48,2018-08-02 01:11:11,48,48,48,17354.0,AA00004,AAA9101004,44.0,115.87573308739626,29.51371102745246,1.0,0.0,0.0,0.0,0.0,28.0,5734.0,1.0
49,2018-08-02 01:11:12,49,49,49,17355.0,AA00004,AAA9101004,46.0,115.87579053874082,29.513762375483463,1.0,0.0,0.0,0.0,0.0,31.0,5734.0,1.0
50,2018-08-02 01:11:13,50,50,50,17356.0,AA00004,AAA9101004,51.0,115.87585585135606,29.513810898612025,1.0,0.0,0.0,0.0,0.0,32.0,5734.0,1.0
51,2018-08-02 01:11:14,51,51,51,17357.0,AA00004,AAA9101004,54.0,115.87592781420253,29.513855973532223,1.0,0.0,0.0,0.0,0.0,31.0,5734.0,1.0
52,2018-08-02 01:11:15,52,52,52,17358.0,AA00004,AAA9101004,60.0,115.87600518187617,29.513896718169388,1.0,0.0,0.0,0.0,0.0,32.0,5734.0,1.0
53,2018-08-02 01:11:16,53,53,53,17359.0,AA00004,AAA9101004,61.0,115.87608652204976,29.513932520248474,1.0,0.0,0.0,0.0,0.0,30.0,5734.0,1.0
54,2018-08-02 01:11:17,54,54,54,17360.0,AA00004,AAA9101004,67.0,115.87617112543273,29.513963781437855,1.0,0.0,0.0,0.0,0.0,30.0,5734.0,1.0
55,2018-08-02 01:11:18,55,55,55,17361.0,AA00004,AAA9101004,68.0,115.87625873750832,29.513991293628933,1.0,0.0,0.0,0.0,0.0,30.0,5734.0,1.0
56,2018-08-02 01:11:19,56,56,56,17362.0,AA00004,AAA9101004,76.0,115.87634927226026,29.514016357284287,1.0,0.0,0.0,0.0,0.0,34.0,5734.0,1.0
57,2018-08-02 01:11:20,57,57,57,17363.0,AA00004,AAA9101004,73.0,115.87644177009282,29.51404088926326,1.0,0.0,0.0,0.0,0.0,33.0,5734.0,1.0
58,2018-08-02 01:11:21,58,58,58,17364.0,AA00004,AAA9101004,74.0,115.87653520446537,29.514067005833677,1.0,0.0,0.0,0.0,0.0,34.0,5734.0,1.0
59,2018-08-02 01:11:22,59,59,59,17365.0,AA00004,AAA9101004,70.0,115.87662875114277,29.514096303429344,1.0,0.0,0.0,0.0,0.0,34.0,5734.0,1.0
60,2018-08-02 01:11:23,60,60,60,17366.0,AA00004,AAA9101004,70.0,115.8767220948188,29.514130324465253,1.0,0.0,0.0,0.0,0.0,34.0,5734.0,1.0
61,2018-08-02 01:11:24,61,61,61,17367.0,AA00004,AAA9101004,64.0,115.87681524828278,29.514170573288485,1.0,0.0,0.0,0.0,0.0,36.0,5734.0,1.0
62,2018-08-02 01:11:25,62,62,62,17368.0,AA00004,AAA9101004,57.0,115.87690776323132,29.51421779281425,1.0,0.0,0.0,0.0,0.0,38.0,5734.0,1.0
63,2018-08-02 01:11:26,63,63,63,17369.0,AA00004,AAA9101004,50.0,115.87699977006567,29.51427162094295,1.0,0.0,0.0,0.0,0.0,37.0,5734.0,1.0
64,2018-08-02 01:11:27,64,64,64,17370.0,AA00004,AAA9101004,51.0,115.87709213192987,29.514330674224492,1.0,0.0,0.0,0.0,0.0,41.0,5734.0,1.0
65,2018-08-02 01:11:28,65,65,65,17371.0,AA00004,AAA9101004,51.0,115.87718445015093,29.514393463792025,1.0,0.0,0.0,0.0,0.0,43.0,5734.0,1.0
66,2018-08-02 01:11:29,66,66,66,17372.0,AA00004,AAA9101004,49.0,115.87727520909493,29.514458779770393,1.0,0.0,0.0,0.0,0.0,42.0,5734.0,1.0
67,2018-08-02 01:11:30,67,67,67,17373.0,AA00004,AAA9101004,49.0,115.87736282862296,29.514525582125597,1.0,0.0,0.0,0.0,0.0,41.0,5734.0,1.0
68,2018-08-02 01:11:31,68,68,68,17374.0,AA00004,AAA9101004,46.0,115.87744628933622,29.514593148471988,1.0,0.0,0.0,0.0,0.0,39.0,5734.0,1.0
69,2018-08-02 01:11:32,69,69,69,17375.0,AA00004,AAA9101004,41.0,115.87752611976026,29.51466119561481,1.0,0.0,0.0,0.0,0.0,36.0,5734.0,1.0
70,2018-08-02 01:11:33,70,70,70,17376.0,AA00004,AAA9101004,41.0,115.87760461712966,29.514729045030677,1.0,0.0,0.0,0.0,0.0,37.0,5734.0,1.0
71,2018-08-02 01:11:34,71,71,71,17377.0,AA00004,AAA9101004,41.0,115.87768444636768,29.514795803890717,1.0,0.0,0.0,0.0,0.0,38.0,5734.0,1.0
72,2018-08-02 01:11:35,72,72,72,17378.0,AA00004,AAA9101004,44.0,115.87776652669741,29.51486122819229,1.0,0.0,0.0,0.0,0.0,38.0,5734.0,1.0
73,2018-08-02 01:11:36,73,73,73,17379.0,AA00004,AAA9101004,45.0,115.87784972394243,29.514925511717404,1.0,0.0,0.0,0.0,0.0,40.0,5734.0,1.0
74,2018-08-02 01:11:37,74,74,74,17380.0,AA00004,AAA9101004,46.0,115.87793299414625,29.51498788677069,1.0,0.0,0.0,0.0,0.0,38.0,5734.0,1.0
75,2018-08-02 01:11:38,75,75,75,17381.0,AA00004,AAA9101004,51.0,115.87801554447589,29.515048083537927,1.0,0.0,0.0,0.0,0.0,37.0,5734.0,1.0
76,2018-08-02 01:11:39,76,76,76,17382.0,AA00004,AAA9101004,51.0,115.87809694123939,29.51510681690641,1.0,0.0,0.0,0.0,0.0,36.0,5734.0,1.0
77,2018-08-02 01:11:40,77,77,77,17383.0,AA00004,AAA9101004,50.0,115.87817769799061,29.515164781516756,1.0,0.0,0.0,0.0,0.0,35.0,5734.0,1.0
78,2018-08-02 01:11:41,78,78,78,17384.0,AA00004,AAA9101004,47.0,115.87825911909873,29.515222415855543,1.0,0.0,0.0,0.0,0.0,34.0,5734.0,1.0
79,2018-08-02 01:11:42,79,79,79,17385.0,AA00004,AAA9101004,51.0,115.87834237556639,29.515279927496255,1.0,0.0,0.0,0.0,0.0,36.0,5734.0,1.0
80,2018-08-02 01:11:43,80,80,80,17386.0,AA00004,AAA9101004,55.0,115.87842756462192,29.515337646613496,1.0,0.0,0.0,0.0,0.0,38.0,5734.0,1.0
81,2018-08-02 01:11:44,81,81,81,17387.0,AA00004,AAA9101004,55.0,115.87851334716261,29.515396120860075,1.0,0.0,0.0,0.0,0.0,37.0,5734.0,1.0
82,2018-08-02 01:11:45,82,82,82,17388.0,AA00004,AAA9101004,44.0,115.87859822410493,29.515455786935462,1.0,0.0,0.0,0.0,0.0,38.0,5734.0,1.0
83,2018-08-02 01:11:46,83,83,83,17389.0,AA00004,AAA9101004,47.0,115.87868174951547,29.515516099736864,1.0,0.0,0.0,0.0,0.0,39.0,5734.0,1.0
84,2018-08-02 01:11:47,84,84,84,17390.0,AA00004,AAA9101004,46.0,115.87876360368638,29.515576674246216,1.0,0.0,0.0,0.0,0.0,37.0,5734.0,1.0
85,2018-08-02 01:11:48,85,85,85,17391.0,AA00004,AAA9101004,52.0,115.87884376086565,29.515637478580235,1.0,0.0,0.0,0.0,0.0,36.0,5734.0,1.0
86,2018-08-02 01:11:49,86,86,86,17392.0,AA00004,AAA9101004,47.0,115.87892258114994,29.515699274847577,1.0,0.0,0.0,0.0,0.0,35.0,5734.0,1.0
87,2018-08-02 01:11:50,87,87,87,17393.0,AA00004,AAA9101004,47.0,115.87900098261923,29.51576279813559,1.0,0.0,0.0,0.0,0.0,36.0,5734.0,1.0
88,2018-08-02 01:11:51,88,88,88,17394.0,AA00004,AAA9101004,44.0,115.87907981806809,29.515828467678542,1.0,0.0,0.0,0.0,0.0,36.0,5734.0,1.0
89,2018-08-02 01:11:52,89,89,89,17395.0,AA00004,AAA9101004,46.0,115.87916024127439,29.51589584244504,1.0,0.0,0.0,0.0,0.0,37.0,5734.0,1.0
90,2018-08-02 01:11:53,90,90,90,17396.0,AA00004,AAA9101004,48.0,115.87924289310884,29.51596447896871,1.0,0.0,0.0,0.0,0.0,39.0,5734.0,1.0
91,2018-08-02 01:11:54,91,91,91,17397.0,AA00004,AAA9101004,49.0,115.87932811068724,29.516033956253462,1.0,0.0,0.0,0.0,0.0,40.0,5734.0,2.0
92,2018-08-02 01:11:55,92,92,92,,AA00004,AAA9101004,49.0,115.87941555745353,29.51610405355706,1.0,0.0,0.0,0.0,0.0,41.0,5734.0,
93,2018-08-02 01:11:56,93,93,93,17398.0,AA00004,AAA9101004,47.0,115.87950396535149,29.516174769645115,1.0,0.0,0.0,0.0,0.0,42.0,5734.0,1.0
94,2018-08-02 01:11:57,94,94,94,17399.0,AA00004,AAA9101004,45.0,115.87959230129819,29.516246188525677,1.0,0.0,0.0,0.0,0.0,41.0,5734.0,1.0
95,2018-08-02 01:11:58,95,95,95,17400.0,AA00004,AAA9101004,45.0,115.87967985157366,29.516317472435013,1.0,0.0,0.0,0.0,0.0,42.0,5734.0,1.0
96,2018-08-02 01:11:59,96,96,96,17401.0,AA00004,AAA9101004,45.0,115.879765472458,29.51638747982754,1.0,0.0,0.0,0.0,0.0,42.0,5734.0,1.0
97,2018-08-02 01:12:00,97,97,97,17402.0,AA00004,AAA9101004,45.0,115.87984766846024,29.516455347473332,1.0,0.0,0.0,0.0,0.0,39.0,5734.0,1.0
98,2018-08-02 01:12:01,98,98,98,17403.0,AA00004,AAA9101004,45.0,115.87992606489216,29.516520549498114,1.0,0.0,0.0,0.0,0.0,38.0,5734.0,1.0
99,2018-08-02 01:12:02,99,99,99,17404.0,AA00004,AAA9101004,48.0,115.88000040493343,29.51658251238555,1.0,0.0,0.0,0.0,0.0,36.0,5734.0,1.0
100,2018-08-02 01:12:03,100,100,100,17405.0,AA00004,AAA9101004,49.0,115.8800703878366,29.516640761910168,1.0,0.0,0.0,0.0,0.0,34.0,5734.0,1.0
101,2018-08-02 01:12:04,101,101,101,17406.0,AA00004,AAA9101004,44.0,115.8801356225276,29.51669493801694,1.0,0.0,0.0,0.0,0.0,31.0,5734.0,1.0
102,2018-08-02 01:12:05,102,102,102,17407.0,AA00004,AAA9101004,47.0,115.88019553728567,29.516744789984422,1.0,0.0,0.0,0.0,0.0,29.0,5734.0,1.0
103,2018-08-02 01:12:06,103,103,103,17408.0,AA00004,AAA9101004,44.0,115.88024853169361,29.516790261795048,1.0,0.0,0.0,0.0,0.0,26.0,5734.0,1.0
104,2018-08-02 01:12:07,104,104,104,17409.0,AA00004,AAA9101004,40.0,115.88029304632451,29.51683137073583,1.0,0.0,0.0,0.0,0.0,23.0,5734.0,1.0
105,2018-08-02 01:12:08,105,105,105,17410.0,AA00004,AAA9101004,35.0,115.88032876494758,29.516867333950003,1.0,0.0,0.0,0.0,0.0,19.0,5734.0,1.0
