,location_time,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
106,2018-08-02 01:12:09,106,106,106,17411.0,AA00004,AAA9101004,34.0,115.8803566695878,29.51689732711844,1.0,0.0,0.0,0.0,0.0,14.0,5734.0,1.0
107,2018-08-02 01:12:10,107,107,107,17412.0,AA00004,AAA9101004,37.0,115.88037870584769,29.516920731821486,1.0,0.0,0.0,0.0,0.0,10.0,5734.0,1.0
108,2018-08-02 01:12:11,108,108,108,17413.0,AA00004,AAA9101004,40.0,115.88039698655078,29.51693739189198,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
109,2018-08-02 01:12:12,109,109,109,17414.0,AA00004,AAA9101004,54.0,115.88041311219519,29.51694739235821,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
110,2018-08-02 01:12:13,110,110,110,17415.0,AA00004,AAA9101004,101.0,115.88042807105934,29.51695129821092,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
111,2018-08-02 01:12:14,111,111,111,17416.0,AA00004,AAA9101004,104.0,115.88044160669659,29.51695052989147,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
112,2018-08-02 01:12:15,112,112,112,17417.0,AA00004,AAA9101004,118.0,115.88045316130471,29.51694632916035,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
113,2018-08-02 01:12:16,113,113,113,17418.0,AA00004,AAA9101004,144.0,115.88046220673833,29.516939783680616,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
114,2018-08-02 01:12:17,114,114,114,17419.0,AA00004,AAA9101004,143.0,115.88046876598675,29.5169316975937,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
115,2018-08-02 01:12:18,115,115,115,17420.0,AA00004,AAA9101004,151.0,115.88047315403185,29.516922687047234,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
116,2018-08-02 01:12:19,116,116,116,17421.0,AA00004,AAA9101004,162.0,115.88047630615681,29.51691305895977,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
117,2018-08-02 01:12:20,117,117,117,17422.0,AA00004,AAA9101004,162.0,115.88047924088836,29.516903291011936,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
118,2018-08-02 01:12:21,118,118,118,17423.0,AA00004,AAA9101004,162.0,115.88048264774314,29.516892932319188,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
119,2018-08-02 01:12:22,119,119,119,17424.0,AA00004,AAA9101004,147.0,115.8804870695076,29.51688151553123,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
120,2018-08-02 01:12:23,120,120,120,17425.0,AA00004,AAA9101004,147.0,115.88049294655202,29.516868455481248,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
121,2018-08-02 01:12:24,121,121,121,17426.0,AA00004,AAA9101004,173.0,115.88050117545056,29.516853187505678,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
122,2018-08-02 01:12:25,122,122,122,17427.0,AA00004,AAA9101004,145.0,115.88051264455297,29.51683583506632,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
123,2018-08-02 01:12:26,123,123,123,17428.0,AA00004,AAA9101004,146.0,115.88052699895287,29.516816730822807,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
124,2018-08-02 01:12:27,124,124,124,17429.0,AA00004,AAA9101004,147.0,115.88054353329463,29.516796395160984,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
125,2018-08-02 01:12:28,125,125,125,17430.0,AA00004,AAA9101004,151.0,115.88056116504507,29.516775654797346,1.0,0.0,0.0,0.0,0.0,10.0,5735.0,1.0
126,2018-08-02 01:12:29,126,126,126,17431.0,AA00004,AAA9101004,156.0,115.88057963549474,29.516755734102833,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
127,2018-08-02 01:12:30,127,127,127,17432.0,AA00004,AAA9101004,137.0,115.88059938039038,29.51673824738631,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
128,2018-08-02 01:12:31,128,128,128,17433.0,AA00004,AAA9101004,114.0,115.88062005661803,29.516723911267913,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
129,2018-08-02 01:12:32,129,129,129,17434.0,AA00004,AAA9101004,103.0,115.8806402742029,29.516713221169393,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
130,2018-08-02 01:12:33,130,130,130,17435.0,AA00004,AAA9101004,103.0,115.88065869304813,29.516706755079102,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
131,2018-08-02 01:12:34,131,131,131,17436.0,AA00004,AAA9101004,103.0,115.88067551621715,29.51670525622785,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
132,2018-08-02 01:12:35,132,132,132,17437.0,AA00004,AAA9101004,38.0,115.88069119970521,29.51670744829558,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
133,2018-08-02 01:12:36,133,133,133,17438.0,AA00004,AAA9101004,41.0,115.88070437453358,29.516711033254104,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
134,2018-08-02 01:12:37,134,134,134,17439.0,AA00004,AAA9101004,41.0,115.88071469350997,29.516714464167766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
135,2018-08-02 01:12:38,135,135,135,17440.0,AA00004,AAA9101004,41.0,115.88072203102443,29.516717714142544,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
136,2018-08-02 01:12:39,136,136,136,17441.0,AA00004,AAA9101004,41.0,115.88072596952192,29.51672038060424,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
137,2018-08-02 01:12:40,137,137,137,17442.0,AA00004,AAA9101004,41.0,115.88072738423388,29.516722809108245,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
138,2018-08-02 01:12:41,138,138,138,17443.0,AA00004,AAA9101004,41.0,115.88072703423022,29.516725419891753,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
139,2018-08-02 01:12:42,139,139,139,17444.0,AA00004,AAA9101004,41.0,115.88072515044279,29.516728121519936,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
140,2018-08-02 01:12:43,140,140,140,17445.0,AA00004,AAA9101004,41.0,115.88072210752384,29.51673106486702,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,2.0
141,2018-08-02 01:12:44,141,141,141,,AA00004,AAA9101004,41.0,115.88071836036288,29.516734473770615,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,
142,2018-08-02 01:12:45,142,142,142,17446.0,AA00004,AAA9101004,41.0,115.88071406849897,29.516737755039884,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
143,2018-08-02 01:12:46,143,143,143,17447.0,AA00004,AAA9101004,41.0,115.88070917948193,29.516740230639012,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
144,2018-08-02 01:12:47,144,144,144,17448.0,AA00004,AAA9101004,236.0,115.88070391528856,29.51674187052453,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
145,2018-08-02 01:12:48,145,145,145,17449.0,AA00004,AAA9101004,236.0,115.8806989127713,29.516743127562382,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
146,2018-08-02 01:12:49,146,146,146,17450.0,AA00004,AAA9101004,236.0,115.88069465100489,29.516744526085276,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
147,2018-08-02 01:12:50,147,147,147,17451.0,AA00004,AAA9101004,236.0,115.88069104615609,29.51674587162873,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
148,2018-08-02 01:12:51,148,148,148,17452.0,AA00004,AAA9101004,236.0,115.88068783282539,29.516746959900377,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
149,2018-08-02 01:12:52,149,149,149,17453.0,AA00004,AAA9101004,236.0,115.88068466108294,29.51674738291321,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
150,2018-08-02 01:12:53,150,150,150,17454.0,AA00004,AAA9101004,236.0,115.88068127044725,29.516746596298965,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
151,2018-08-02 01:12:54,151,151,151,17455.0,AA00004,AAA9101004,236.0,115.8806773933974,29.51674451696075,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
152,2018-08-02 01:12:55,152,152,152,17456.0,AA00004,AAA9101004,236.0,115.88067299395756,29.516741755609157,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
153,2018-08-02 01:12:56,153,153,153,17457.0,AA00004,AAA9101004,236.0,115.88066787753228,29.516738962743265,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
154,2018-08-02 01:12:57,154,154,154,17458.0,AA00004,AAA9101004,236.0,115.88066201945468,29.516736430964407,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
155,2018-08-02 01:12:58,155,155,155,17459.0,AA00004,AAA9101004,236.0,115.88065559465026,29.516734259031907,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
156,2018-08-02 01:12:59,156,156,156,17460.0,AA00004,AAA9101004,236.0,115.8806486790899,29.516732656398794,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
157,2018-08-02 01:13:00,157,157,157,17461.0,AA00004,AAA9101004,236.0,115.8806412431317,29.51673179023996,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
158,2018-08-02 01:13:01,158,158,158,17462.0,AA00004,AAA9101004,236.0,115.880634394378,29.516731433151346,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
159,2018-08-02 01:13:02,159,159,159,17463.0,AA00004,AAA9101004,236.0,115.88062853793865,29.516731476869342,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
160,2018-08-02 01:13:03,160,160,160,17464.0,AA00004,AAA9101004,236.0,115.88062339421296,29.516732086015075,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
161,2018-08-02 01:13:04,161,161,161,17465.0,AA00004,AAA9101004,236.0,115.88061811786488,29.516733831659376,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
162,2018-08-02 01:13:05,162,162,162,17466.0,AA00004,AAA9101004,236.0,115.88061143397685,29.516737557333133,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
163,2018-08-02 01:13:06,163,163,163,17467.0,AA00004,AAA9101004,236.0,115.8806017176142,29.516744248565207,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
164,2018-08-02 01:13:07,164,164,164,17468.0,AA00004,AAA9101004,317.0,115.88058872068885,29.51675404621938,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
165,2018-08-02 01:13:08,165,165,165,17469.0,AA00004,AAA9101004,327.0,115.88057649045263,29.516764128208617,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
166,2018-08-02 01:13:09,166,166,166,17470.0,AA00004,AAA9101004,352.0,115.88056700756194,29.516772396372044,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
167,2018-08-02 01:13:10,167,167,167,17471.0,AA00004,AAA9101004,352.0,115.88056007704597,29.516777799328683,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
168,2018-08-02 01:13:11,168,168,168,17472.0,AA00004,AAA9101004,352.0,115.88055502298602,29.516780452288465,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
169,2018-08-02 01:13:12,169,169,169,17473.0,AA00004,AAA9101004,352.0,115.8805511953312,29.51678110312879,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
170,2018-08-02 01:13:13,170,170,170,17474.0,AA00004,AAA9101004,352.0,115.88054830908563,29.51678057295847,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
171,2018-08-02 01:13:14,171,171,171,17475.0,AA00004,AAA9101004,352.0,115.88054652019538,29.516779302374683,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
172,2018-08-02 01:13:15,172,172,172,17476.0,AA00004,AAA9101004,352.0,115.88054607950407,29.516777158819522,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
173,2018-08-02 01:13:16,173,173,173,17477.0,AA00004,AAA9101004,352.0,115.88054702785335,29.5167739084776,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
174,2018-08-02 01:13:17,174,174,174,17478.0,AA00004,AAA9101004,154.0,115.88054928337495,29.516769889704413,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
175,2018-08-02 01:13:18,175,175,175,17479.0,AA00004,AAA9101004,146.0,115.88055218196178,29.516765667320048,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
176,2018-08-02 01:13:19,176,176,176,17480.0,AA00004,AAA9101004,146.0,115.88055436357911,29.51676168727293,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
177,2018-08-02 01:13:20,177,177,177,17481.0,AA00004,AAA9101004,146.0,115.88055533755546,29.5167582876114,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
178,2018-08-02 01:13:21,178,178,178,17482.0,AA00004,AAA9101004,146.0,115.88055517090041,29.516755580980604,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
179,2018-08-02 01:13:22,179,179,179,17483.0,AA00004,AAA9101004,146.0,115.88055414253569,29.516753378775974,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
180,2018-08-02 01:13:23,180,180,180,17484.0,AA00004,AAA9101004,146.0,115.8805529702629,29.516751697917496,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
181,2018-08-02 01:13:24,181,181,181,17485.0,AA00004,AAA9101004,146.0,115.88055260971181,29.516750773162244,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
182,2018-08-02 01:13:25,182,182,182,17486.0,AA00004,AAA9101004,146.0,115.88055371073361,29.51675004213151,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
183,2018-08-02 01:13:26,183,183,183,17487.0,AA00004,AAA9101004,146.0,115.88055522477977,29.516748794917774,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
184,2018-08-02 01:13:27,184,184,184,17488.0,AA00004,AAA9101004,146.0,115.88055671510328,29.51674705581717,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
185,2018-08-02 01:13:28,185,185,185,17489.0,AA00004,AAA9101004,146.0,115.88055776637036,29.51674504295546,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
186,2018-08-02 01:13:29,186,186,186,17490.0,AA00004,AAA9101004,146.0,115.88055815473871,29.516743149780176,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
187,2018-08-02 01:13:30,187,187,187,17491.0,AA00004,AAA9101004,146.0,115.88055805037143,29.51674182511074,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
188,2018-08-02 01:13:31,188,188,188,17492.0,AA00004,AAA9101004,146.0,115.88055797905442,29.516741132166107,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,2.0
189,2018-08-02 01:13:32,189,189,189,,AA00004,AAA9101004,146.0,115.88055840877925,29.516740890317116,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,
190,2018-08-02 01:13:33,190,190,190,17493.0,AA00004,AAA9101004,146.0,115.88055904648517,29.51674084051588,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
191,2018-08-02 01:13:34,191,191,191,17494.0,AA00004,AAA9101004,146.0,115.88055958211903,29.516740798261974,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
192,2018-08-02 01:13:35,192,192,192,17495.0,AA00004,AAA9101004,146.0,115.88056001763815,29.516740663943306,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
193,2018-08-02 01:13:36,193,193,193,17496.0,AA00004,AAA9101004,146.0,115.88056049273304,29.516740347440763,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
194,2018-08-02 01:13:37,194,194,194,17497.0,AA00004,AAA9101004,146.0,115.88056119408147,29.516739740207395,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
195,2018-08-02 01:13:38,195,195,195,17498.0,AA00004,AAA9101004,146.0,115.88056228241962,29.516738784547094,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
196,2018-08-02 01:13:39,196,196,196,17499.0,AA00004,AAA9101004,146.0,115.88056368500612,29.516737739377945,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
197,2018-08-02 01:13:40,197,197,197,17500.0,AA00004,AAA9101004,146.0,115.88056474805457,29.516737552783628,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
198,2018-08-02 01:13:41,198,198,198,17501.0,AA00004,AAA9101004,146.0,115.88056538352511,29.516738120921918,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
199,2018-08-02 01:13:42,199,199,199,17502.0,AA00004,AAA9101004,146.0,115.88056571785576,29.516739156775177,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
200,2018-08-02 01:13:43,200,200,200,17503.0,AA00004,AAA9101004,146.0,115.88056588360003,29.516739999680198,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
201,2018-08-02 01:13:44,201,201,201,17504.0,AA00004,AAA9101004,146.0,115.88056597117432,29.516740531891738,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
202,2018-08-02 01:13:45,202,202,202,17505.0,AA00004,AAA9101004,146.0,115.88056603937441,29.516740855791934,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
203,2018-08-02 01:13:46,203,203,203,17506.0,AA00004,AAA9101004,146.0,115.88056613943832,29.516741114183173,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
204,2018-08-02 01:13:47,204,204,204,17507.0,AA00004,AAA9101004,146.0,115.88056634364968,29.516741466111615,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
205,2018-08-02 01:13:48,205,205,205,17508.0,AA00004,AAA9101004,146.0,115.88056678170967,29.51674213312859,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
206,2018-08-02 01:13:49,206,206,206,17509.0,AA00004,AAA9101004,146.0,115.8805676827281,29.516743467877653,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
207,2018-08-02 01:13:50,207,207,207,17510.0,AA00004,AAA9101004,146.0,115.88056938500735,29.516745975256473,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
208,2018-08-02 01:13:51,208,208,208,17511.0,AA00004,AAA9101004,146.0,115.88057217488165,29.516750079637113,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
209,2018-08-02 01:13:52,209,209,209,17512.0,AA00004,AAA9101004,146.0,115.88057565865878,29.516755203466953,0.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
210,2018-08-02 01:13:53,210,210,210,17513.0,AA00004,AAA9101004,146.0,115.88057771562954,29.5167582286372,0.0,0.0,0.0,0.0,0.0,0.0,5735.0,28333.0
