,location_time,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
133,2018-08-07 10:33:27,133,133,51904.0,AA00004,AAA9101004,184.0,115.89293223989183,28.70006908293611,1.0,0.0,0.0,0.0,0.0,28.0,6154.0,1.0
134,2018-08-07 10:33:28,134,134,51905.0,AA00004,AAA9101004,184.0,115.89292739517958,28.70000650214033,1.0,0.0,0.0,0.0,0.0,24.0,6154.0,1.0
135,2018-08-07 10:33:29,135,135,51906.0,AA00004,AAA9101004,182.0,115.89292181974842,28.699948661443926,1.0,0.0,0.0,0.0,0.0,21.0,6154.0,1.0
136,2018-08-07 10:33:30,136,136,51907.0,AA00004,AAA9101004,186.0,115.89291459857066,28.699892733463145,1.0,0.0,0.0,0.0,0.0,18.0,6154.0,1.0
137,2018-08-07 10:33:31,137,137,51908.0,AA00004,AAA9101004,189.0,115.89290614135555,28.69983441393452,1.0,0.0,0.0,0.0,0.0,18.0,6154.0,1.0
138,2018-08-07 10:33:32,138,138,51909.0,AA00004,AAA9101004,187.0,115.89289968449735,28.69977791549117,1.0,0.0,0.0,0.0,0.0,21.0,6154.0,1.0
139,2018-08-07 10:33:33,139,139,51910.0,AA00004,AAA9101004,185.0,115.89289454694614,28.69972436662299,1.0,0.0,0.0,0.0,0.0,21.0,6154.0,1.0
140,2018-08-07 10:33:34,140,140,51911.0,AA00004,AAA9101004,181.0,115.89289054985198,28.69967393988866,1.0,0.0,0.0,0.0,0.0,17.0,6154.0,1.0
141,2018-08-07 10:33:35,141,141,51912.0,AA00004,AAA9101004,186.0,115.89288778427206,28.69962369179207,1.0,0.0,0.0,0.0,0.0,21.0,6154.0,1.0
142,2018-08-07 10:33:36,142,142,51913.0,AA00004,AAA9101004,182.0,115.89288504241208,28.699574884840157,1.0,0.0,0.0,0.0,0.0,19.0,6154.0,1.0
143,2018-08-07 10:33:37,143,143,51914.0,AA00004,AAA9101004,182.0,115.89288157040158,28.69952778983396,1.0,0.0,0.0,0.0,0.0,17.0,6154.0,1.0
144,2018-08-07 10:33:38,144,144,51915.0,AA00004,AAA9101004,185.0,115.89287638224123,28.699480256703797,1.0,0.0,0.0,0.0,0.0,19.0,6154.0,1.0
145,2018-08-07 10:33:39,145,145,51916.0,AA00004,AAA9101004,189.0,115.89287007822898,28.699432953873416,1.0,0.0,0.0,0.0,0.0,19.0,6154.0,1.0
146,2018-08-07 10:33:40,146,146,51917.0,AA00004,AAA9101004,185.0,115.89286318299499,28.699386704964013,1.0,0.0,0.0,0.0,0.0,18.0,6154.0,1.0
147,2018-08-07 10:33:41,147,147,51918.0,AA00004,AAA9101004,186.0,115.89285629793677,28.699341634858623,1.0,0.0,0.0,0.0,0.0,18.0,6154.0,1.0
148,2018-08-07 10:33:42,148,148,51919.0,AA00004,AAA9101004,186.0,115.89284972089109,28.699297955723942,1.0,0.0,0.0,0.0,0.0,18.0,6154.0,1.0
149,2018-08-07 10:33:43,149,149,51920.0,AA00004,AAA9101004,185.0,115.89284403934614,28.69925666444228,1.0,0.0,0.0,0.0,0.0,17.0,6154.0,1.0
150,2018-08-07 10:33:44,150,150,51921.0,AA00004,AAA9101004,184.0,115.89283913728698,28.699219835200086,1.0,0.0,0.0,0.0,0.0,15.0,6154.0,1.0
151,2018-08-07 10:33:45,151,151,51922.0,AA00004,AAA9101004,185.0,115.89283511567201,28.699189491416007,1.0,0.0,0.0,0.0,0.0,12.0,6155.0,1.0
152,2018-08-07 10:33:46,152,152,51923.0,AA00004,AAA9101004,193.0,115.8928323868585,28.699167313976478,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
153,2018-08-07 10:33:47,153,153,51924.0,AA00004,AAA9101004,174.0,115.89283101437367,28.69915255027406,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
154,2018-08-07 10:33:48,154,154,51925.0,AA00004,AAA9101004,174.0,115.89283039336263,28.699143927670843,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
155,2018-08-07 10:33:49,155,155,51926.0,AA00004,AAA9101004,174.0,115.89283010576294,28.69913942005803,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
156,2018-08-07 10:33:50,156,156,51927.0,AA00004,AAA9101004,174.0,115.89282991890909,28.69913734950753,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
157,2018-08-07 10:33:51,157,157,51928.0,AA00004,AAA9101004,174.0,115.89282967984349,28.699136408042843,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
158,2018-08-07 10:33:52,158,158,51929.0,AA00004,AAA9101004,174.0,115.89282924182378,28.69913588405868,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
159,2018-08-07 10:33:53,159,159,51930.0,AA00004,AAA9101004,174.0,115.8928285019672,28.699135450913396,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
160,2018-08-07 10:33:54,160,160,51931.0,AA00004,AAA9101004,174.0,115.89282791665264,28.699135235958877,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
161,2018-08-07 10:33:55,161,161,51932.0,AA00004,AAA9101004,174.0,115.89282745015842,28.699135137965047,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
162,2018-08-07 10:33:56,162,162,51933.0,AA00004,AAA9101004,174.0,115.89282753707361,28.699134943573252,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
163,2018-08-07 10:33:57,163,163,51934.0,AA00004,AAA9101004,174.0,115.89282747797657,28.69913393065155,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
164,2018-08-07 10:33:58,164,164,51935.0,AA00004,AAA9101004,174.0,115.89282701788646,28.699131085970073,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
165,2018-08-07 10:33:59,165,165,51936.0,AA00004,AAA9101004,174.0,115.89282576732778,28.699124211755006,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
166,2018-08-07 10:34:00,166,166,51937.0,AA00004,AAA9101004,182.0,115.89282298681242,28.699109158819354,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
167,2018-08-07 10:34:01,167,167,51938.0,AA00004,AAA9101004,182.0,115.89281785940484,28.699081098147648,1.0,0.0,0.0,0.0,0.0,11.0,6155.0,1.0
168,2018-08-07 10:34:02,168,168,51939.0,AA00004,AAA9101004,184.0,115.8928123217717,28.69904332924604,1.0,0.0,0.0,0.0,0.0,15.0,6155.0,1.0
169,2018-08-07 10:34:03,169,169,51940.0,AA00004,AAA9101004,183.0,115.89280746146964,28.698999988645213,1.0,0.0,0.0,0.0,0.0,13.0,6155.0,1.0
170,2018-08-07 10:34:04,170,170,51941.0,AA00004,AAA9101004,184.0,115.8928037975246,28.698952290470306,1.0,0.0,0.0,0.0,0.0,15.0,6155.0,1.0
171,2018-08-07 10:34:05,171,171,51942.0,AA00004,AAA9101004,183.0,115.89280061538207,28.69890059953831,1.0,0.0,0.0,0.0,0.0,18.0,6155.0,1.0
172,2018-08-07 10:34:06,172,172,51943.0,AA00004,AAA9101004,183.0,115.89279705410925,28.698844866760655,1.0,0.0,0.0,0.0,0.0,20.0,6155.0,1.0
173,2018-08-07 10:34:07,173,173,51944.0,AA00004,AAA9101004,183.0,115.89279192859514,28.69878393818987,1.0,0.0,0.0,0.0,0.0,22.0,6155.0,1.0
174,2018-08-07 10:34:08,174,174,51945.0,AA00004,AAA9101004,185.0,115.8927851738618,28.69871739330118,1.0,0.0,0.0,0.0,0.0,25.0,6155.0,1.0
175,2018-08-07 10:34:09,175,175,51946.0,AA00004,AAA9101004,187.0,115.89277789727765,28.698646093169938,1.0,0.0,0.0,0.0,0.0,27.0,6155.0,1.0
176,2018-08-07 10:34:10,176,176,51947.0,AA00004,AAA9101004,185.0,115.8927712966158,28.698571865016106,1.0,0.0,0.0,0.0,0.0,29.0,6155.0,1.0
177,2018-08-07 10:34:11,177,177,51948.0,AA00004,AAA9101004,185.0,115.89276495657761,28.698495725885575,1.0,0.0,0.0,0.0,0.0,30.0,6155.0,1.0
178,2018-08-07 10:34:12,178,178,51949.0,AA00004,AAA9101004,186.0,115.89275862644435,28.69841922232342,1.0,0.0,0.0,0.0,0.0,30.0,6155.0,1.0
179,2018-08-07 10:34:13,179,179,51950.0,AA00004,AAA9101004,182.0,115.89275216066369,28.698343416395776,1.0,0.0,0.0,0.0,0.0,31.0,6155.0,1.0
180,2018-08-07 10:34:14,180,180,51951.0,AA00004,AAA9101004,186.0,115.89274391597094,28.698269036091933,1.0,0.0,0.0,0.0,0.0,31.0,6155.0,1.0
181,2018-08-07 10:34:15,181,181,51952.0,AA00004,AAA9101004,186.0,115.89273440756739,28.698196273978628,1.0,0.0,0.0,0.0,0.0,28.0,6155.0,1.0
182,2018-08-07 10:34:16,182,182,51953.0,AA00004,AAA9101004,187.0,115.89272452050857,28.6981241844703,1.0,0.0,0.0,0.0,0.0,29.0,6155.0,1.0
183,2018-08-07 10:34:17,183,183,51954.0,AA00004,AAA9101004,185.0,115.89271519276511,28.698053135581866,1.0,0.0,0.0,0.0,0.0,29.0,6155.0,1.0
184,2018-08-07 10:34:18,184,184,51955.0,AA00004,AAA9101004,186.0,115.89270611695984,28.697984152213706,1.0,0.0,0.0,0.0,0.0,28.0,6155.0,1.0
185,2018-08-07 10:34:19,185,185,51956.0,AA00004,AAA9101004,188.0,115.89269731474123,28.69791814435269,1.0,0.0,0.0,0.0,0.0,23.0,6155.0,1.0
186,2018-08-07 10:34:20,186,186,51957.0,AA00004,AAA9101004,191.0,115.89268933209831,28.69785289929756,1.0,0.0,0.0,0.0,0.0,23.0,6155.0,1.0
187,2018-08-07 10:34:21,187,187,51958.0,AA00004,AAA9101004,180.0,115.89268254179237,28.697784378148867,1.0,0.0,0.0,0.0,0.0,29.0,6155.0,1.0
188,2018-08-07 10:34:22,188,188,51959.0,AA00004,AAA9101004,187.0,115.89267449773521,28.697712571485035,1.0,0.0,0.0,0.0,0.0,24.0,6155.0,1.0
189,2018-08-07 10:34:23,189,189,51960.0,AA00004,AAA9101004,186.0,115.89266563556062,28.69763518282207,1.0,0.0,0.0,0.0,0.0,31.0,6155.0,1.0
190,2018-08-07 10:34:24,190,190,51961.0,AA00004,AAA9101004,186.0,115.89265690717008,28.69755376114755,1.0,0.0,0.0,0.0,0.0,31.0,6155.0,1.0
191,2018-08-07 10:34:25,191,191,51962.0,AA00004,AAA9101004,184.0,115.89264847493928,28.69746952794579,1.0,0.0,0.0,0.0,0.0,34.0,6155.0,1.0
192,2018-08-07 10:34:26,192,192,51963.0,AA00004,AAA9101004,186.0,115.8926396572684,28.697387425115366,1.0,0.0,0.0,0.0,0.0,33.0,6155.0,1.0
193,2018-08-07 10:34:27,193,193,51964.0,AA00004,AAA9101004,184.0,115.89263149380133,28.697309936099,1.0,0.0,0.0,0.0,0.0,31.0,6155.0,1.0
194,2018-08-07 10:34:28,194,194,51965.0,AA00004,AAA9101004,186.0,115.89262378673362,28.69723852618085,1.0,0.0,0.0,0.0,0.0,27.0,6155.0,1.0
195,2018-08-07 10:34:29,195,195,51966.0,AA00004,AAA9101004,186.0,115.89261667281816,28.697173042683055,1.0,0.0,0.0,0.0,0.0,25.0,6155.0,1.0
196,2018-08-07 10:34:30,196,196,51967.0,AA00004,AAA9101004,185.0,115.89261046143855,28.69711385403017,1.0,0.0,0.0,0.0,0.0,21.0,6155.0,1.0
197,2018-08-07 10:34:31,197,197,51968.0,AA00004,AAA9101004,189.0,115.8926048643348,28.697060098218696,1.0,0.0,0.0,0.0,0.0,19.0,6155.0,1.0
198,2018-08-07 10:34:32,198,198,51969.0,AA00004,AAA9101004,186.0,115.89260041096048,28.69700951390973,1.0,0.0,0.0,0.0,0.0,20.0,6155.0,1.0
199,2018-08-07 10:34:33,199,199,51970.0,AA00004,AAA9101004,183.0,115.89259733550745,28.696960958703997,1.0,0.0,0.0,0.0,0.0,17.0,6155.0,1.0
200,2018-08-07 10:34:34,200,200,51971.0,AA00004,AAA9101004,185.0,115.89259521827357,28.696912393167775,1.0,0.0,0.0,0.0,0.0,22.0,6155.0,1.0
201,2018-08-07 10:34:35,201,201,51972.0,AA00004,AAA9101004,186.0,115.8925938016748,28.696865441586983,1.0,0.0,0.0,0.0,0.0,20.0,6155.0,1.0
202,2018-08-07 10:34:36,202,202,51973.0,AA00004,AAA9101004,183.0,115.8925943178571,28.696821741376617,1.0,0.0,0.0,0.0,0.0,16.0,6155.0,1.0
203,2018-08-07 10:34:37,203,203,51974.0,AA00004,AAA9101004,175.0,115.89259813087475,28.696781834343906,1.0,0.0,0.0,0.0,0.0,14.0,6155.0,1.0
204,2018-08-07 10:34:38,204,204,51975.0,AA00004,AAA9101004,160.0,115.89260404680219,28.69674427340176,1.0,0.0,0.0,0.0,0.0,15.0,6155.0,1.0
205,2018-08-07 10:34:39,205,205,51976.0,AA00004,AAA9101004,188.0,115.89260724905365,28.696706987535215,1.0,0.0,0.0,0.0,0.0,19.0,6155.0,1.0
206,2018-08-07 10:34:40,206,206,51977.0,AA00004,AAA9101004,181.0,115.89260819647279,28.696669959571153,1.0,0.0,0.0,0.0,0.0,15.0,6155.0,1.0
207,2018-08-07 10:34:41,207,207,51978.0,AA00004,AAA9101004,181.0,115.89260806646827,28.696632080130176,1.0,0.0,0.0,0.0,0.0,15.0,6155.0,1.0
208,2018-08-07 10:34:42,208,208,51979.0,AA00004,AAA9101004,176.0,115.89260840008468,28.69659183118818,1.0,0.0,0.0,0.0,0.0,15.0,6155.0,1.0
209,2018-08-07 10:34:43,209,209,51980.0,AA00004,AAA9101004,180.0,115.89260824831358,28.696548410351806,1.0,0.0,0.0,0.0,0.0,19.0,6155.0,1.0
210,2018-08-07 10:34:44,210,210,51981.0,AA00004,AAA9101004,177.0,115.89260824993238,28.69650363971997,1.0,0.0,0.0,0.0,0.0,17.0,6155.0,1.0
211,2018-08-07 10:34:45,211,211,51982.0,AA00004,AAA9101004,166.0,115.89260900722903,28.696458585663677,1.0,0.0,0.0,0.0,0.0,17.0,6155.0,1.0
212,2018-08-07 10:34:46,212,212,51983.0,AA00004,AAA9101004,174.0,115.89260908618975,28.69641239536682,1.0,0.0,0.0,0.0,0.0,11.0,6155.0,1.0
213,2018-08-07 10:34:47,213,213,51984.0,AA00004,AAA9101004,166.0,115.8926070236597,28.696360100810786,1.0,0.0,0.0,0.0,0.0,18.0,6155.0,1.0
214,2018-08-07 10:34:48,214,214,51985.0,AA00004,AAA9101004,175.0,115.89260267441793,28.696303110073888,1.0,0.0,0.0,0.0,0.0,27.0,6155.0,1.0
215,2018-08-07 10:34:49,215,215,51986.0,AA00004,AAA9101004,189.0,115.89259693366924,28.696235443114944,1.0,0.0,0.0,0.0,0.0,30.0,6155.0,1.0
216,2018-08-07 10:34:50,216,216,51987.0,AA00004,AAA9101004,198.0,115.89258754274331,28.696158373858367,1.0,0.0,0.0,0.0,0.0,32.0,6155.0,1.0
217,2018-08-07 10:34:51,217,217,51988.0,AA00004,AAA9101004,188.0,115.89257882095806,28.696074212255336,1.0,0.0,0.0,0.0,0.0,32.0,6155.0,1.0
218,2018-08-07 10:34:52,218,218,51989.0,AA00004,AAA9101004,183.0,115.89257228905029,28.69598360041389,1.0,0.0,0.0,0.0,0.0,35.0,6155.0,1.0
219,2018-08-07 10:34:53,219,219,51990.0,AA00004,AAA9101004,179.0,115.8925684478728,28.69589476553392,1.0,0.0,0.0,0.0,0.0,32.0,6155.0,1.0
220,2018-08-07 10:34:54,220,220,51991.0,AA00004,AAA9101004,182.0,115.89256366218808,28.69580696952698,1.0,0.0,0.0,0.0,0.0,33.0,6155.0,1.0
221,2018-08-07 10:34:55,221,221,51992.0,AA00004,AAA9101004,182.0,115.892556371669,28.695724500924342,1.0,0.0,0.0,0.0,0.0,33.0,6155.0,1.0
222,2018-08-07 10:34:56,222,222,51993.0,AA00004,AAA9101004,185.0,115.89254612343312,28.695653373291247,1.0,0.0,0.0,0.0,0.0,24.0,6155.0,1.0
223,2018-08-07 10:34:57,223,223,51994.0,AA00004,AAA9101004,187.0,115.8925310709225,28.69558760398669,1.0,0.0,0.0,0.0,0.0,19.0,6155.0,1.0
224,2018-08-07 10:34:58,224,224,51995.0,AA00004,AAA9101004,188.0,115.892514306703,28.695525905229232,1.0,0.0,0.0,0.0,0.0,18.0,6155.0,1.0
225,2018-08-07 10:34:59,225,225,51996.0,AA00004,AAA9101004,190.0,115.89250142484721,28.69547322847127,1.0,0.0,0.0,0.0,0.0,16.0,6155.0,1.0
226,2018-08-07 10:35:00,226,226,51997.0,AA00004,AAA9101004,187.0,115.89249163124778,28.695426411085787,1.0,0.0,0.0,0.0,0.0,11.0,6155.0,1.0
227,2018-08-07 10:35:01,227,227,51998.0,AA00004,AAA9101004,189.0,115.89248262774456,28.695383169596397,1.0,0.0,0.0,0.0,0.0,16.0,6155.0,1.0
228,2018-08-07 10:35:02,228,228,51999.0,AA00004,AAA9101004,187.0,115.8924730996987,28.69534105293508,1.0,0.0,0.0,0.0,0.0,17.0,6155.0,1.0
229,2018-08-07 10:35:03,229,229,52000.0,AA00004,AAA9101004,180.0,115.8924646116548,28.69530032871811,1.0,0.0,0.0,0.0,0.0,15.0,6155.0,1.0
230,2018-08-07 10:35:04,230,230,52001.0,AA00004,AAA9101004,182.0,115.89245772827086,28.6952594887747,1.0,0.0,0.0,0.0,0.0,18.0,6155.0,1.0
231,2018-08-07 10:35:05,231,231,52002.0,AA00004,AAA9101004,184.0,115.89245079880537,28.69521792762688,1.0,0.0,0.0,0.0,0.0,17.0,6155.0,1.0
232,2018-08-07 10:35:06,232,232,52003.0,AA00004,AAA9101004,186.0,115.89244253997246,28.69517402452059,1.0,0.0,0.0,0.0,0.0,17.0,6155.0,1.0
233,2018-08-07 10:35:07,233,233,52004.0,AA00004,AAA9101004,187.0,115.89243207362983,28.695125415787334,1.0,0.0,0.0,0.0,0.0,16.0,6155.0,1.0
234,2018-08-07 10:35:08,234,234,52005.0,AA00004,AAA9101004,186.0,115.89241884137827,28.69506788743358,1.0,0.0,0.0,0.0,0.0,15.0,6155.0,1.0
235,2018-08-07 10:35:09,235,235,52006.0,AA00004,AAA9101004,186.0,115.89240556282763,28.695005034379022,1.0,0.0,0.0,0.0,0.0,24.0,6155.0,1.0
236,2018-08-07 10:35:10,236,236,52007.0,AA00004,AAA9101004,180.0,115.89239331149801,28.69494441769105,1.0,0.0,0.0,0.0,0.0,22.0,6155.0,1.0
237,2018-08-07 10:35:11,237,237,52008.0,AA00004,AAA9101004,182.0,115.89238128912133,28.69488327558293,1.0,0.0,0.0,0.0,0.0,22.0,6155.0,1.0
238,2018-08-07 10:35:12,238,238,52009.0,AA00004,AAA9101004,183.0,115.89236874991425,28.69481848613024,1.0,0.0,0.0,0.0,0.0,24.0,6155.0,1.0
239,2018-08-07 10:35:13,239,239,52010.0,AA00004,AAA9101004,183.0,115.89235665197596,28.694751086285354,1.0,0.0,0.0,0.0,0.0,26.0,6155.0,1.0
240,2018-08-07 10:35:14,240,240,52011.0,AA00004,AAA9101004,183.0,115.89234578410563,28.69468325491639,1.0,0.0,0.0,0.0,0.0,26.0,6155.0,1.0
241,2018-08-07 10:35:15,241,241,52012.0,AA00004,AAA9101004,180.0,115.89233725609229,28.69461585420681,1.0,0.0,0.0,0.0,0.0,24.0,6155.0,1.0
242,2018-08-07 10:35:16,242,242,52013.0,AA00004,AAA9101004,185.0,115.8923298194693,28.69454682684289,1.0,0.0,0.0,0.0,0.0,25.0,6155.0,1.0
243,2018-08-07 10:35:17,243,243,52014.0,AA00004,AAA9101004,185.0,115.89232288968599,28.69447723769565,1.0,0.0,0.0,0.0,0.0,28.0,6155.0,1.0
244,2018-08-07 10:35:18,244,244,52015.0,AA00004,AAA9101004,174.0,115.89231757188277,28.69440876219122,1.0,0.0,0.0,0.0,0.0,25.0,6155.0,1.0
245,2018-08-07 10:35:19,245,245,52016.0,AA00004,AAA9101004,178.0,115.89231408110697,28.6943438327936,1.0,0.0,0.0,0.0,0.0,25.0,6155.0,1.0
246,2018-08-07 10:35:20,246,246,52017.0,AA00004,AAA9101004,183.0,115.89230927860896,28.694283999310784,1.0,0.0,0.0,0.0,0.0,25.0,6155.0,1.0
247,2018-08-07 10:35:21,247,247,52018.0,AA00004,AAA9101004,185.0,115.89230358455153,28.694230352818607,1.0,0.0,0.0,0.0,0.0,22.0,6155.0,1.0
248,2018-08-07 10:35:22,248,248,52019.0,AA00004,AAA9101004,183.0,115.89229813410815,28.694184350721574,1.0,0.0,0.0,0.0,0.0,15.0,6155.0,1.0
249,2018-08-07 10:35:23,249,249,52020.0,AA00004,AAA9101004,185.0,115.8922936605808,28.694142055301608,1.0,0.0,0.0,0.0,0.0,16.0,6155.0,1.0
250,2018-08-07 10:35:24,250,250,52021.0,AA00004,AAA9101004,178.0,115.89228966547995,28.69410163057936,1.0,0.0,0.0,0.0,0.0,15.0,6155.0,1.0
251,2018-08-07 10:35:25,251,251,52022.0,AA00004,AAA9101004,185.0,115.8922857425101,28.694062555251133,1.0,0.0,0.0,0.0,0.0,15.0,6155.0,1.0
252,2018-08-07 10:35:26,252,252,52023.0,AA00004,AAA9101004,185.0,115.89228228433292,28.694024988640866,1.0,0.0,0.0,0.0,0.0,16.0,6155.0,1.0
253,2018-08-07 10:35:27,253,253,52024.0,AA00004,AAA9101004,185.0,115.89227959097198,28.693990335449474,1.0,0.0,0.0,0.0,0.0,14.0,6155.0,1.0
254,2018-08-07 10:35:28,254,254,52025.0,AA00004,AAA9101004,180.0,115.89227769693103,28.69395881491425,1.0,0.0,0.0,0.0,0.0,11.0,6155.0,1.0
255,2018-08-07 10:35:29,255,255,52026.0,AA00004,AAA9101004,179.0,115.89227590946703,28.693929423305995,1.0,0.0,0.0,0.0,0.0,13.0,6155.0,1.0
256,2018-08-07 10:35:30,256,256,52027.0,AA00004,AAA9101004,179.0,115.8922743705649,28.693901792422388,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
257,2018-08-07 10:35:31,257,257,52028.0,AA00004,AAA9101004,181.0,115.89227224606239,28.693872290620597,1.0,0.0,0.0,0.0,0.0,12.0,6155.0,1.0
258,2018-08-07 10:35:32,258,258,52029.0,AA00004,AAA9101004,188.0,115.89226826501833,28.693839863191503,1.0,0.0,0.0,0.0,0.0,12.0,6155.0,1.0
259,2018-08-07 10:35:33,259,259,52030.0,AA00004,AAA9101004,191.0,115.89226295172452,28.69380229462044,1.0,0.0,0.0,0.0,0.0,14.0,6155.0,1.0
260,2018-08-07 10:35:34,260,260,52031.0,AA00004,AAA9101004,186.0,115.89225819316957,28.693758256262065,1.0,0.0,0.0,0.0,0.0,17.0,6155.0,1.0
261,2018-08-07 10:35:35,261,261,52032.0,AA00004,AAA9101004,189.0,115.89225383886604,28.69370837779625,1.0,0.0,0.0,0.0,0.0,19.0,6155.0,1.0
