,location_time,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
262,2018-08-07 10:35:36,262,262,52033.0,AA00004,AAA9101004,186.0,115.89225047628652,28.693651584972063,1.0,0.0,0.0,0.0,0.0,19.0,6155.0,1.0
263,2018-08-07 10:35:37,263,263,52034.0,AA00004,AAA9101004,188.0,115.89224622644329,28.693589224122988,1.0,0.0,0.0,0.0,0.0,27.0,6155.0,1.0
264,2018-08-07 10:35:38,264,264,52035.0,AA00004,AAA9101004,186.0,115.89224138783875,28.69352288342476,1.0,0.0,0.0,0.0,0.0,28.0,6155.0,1.0
265,2018-08-07 10:35:39,265,265,52036.0,AA00004,AAA9101004,179.0,115.89223788273792,28.693455700259946,1.0,0.0,0.0,0.0,0.0,27.0,6155.0,1.0
266,2018-08-07 10:35:40,266,266,52037.0,AA00004,AAA9101004,184.0,115.8922350934451,28.69338875689441,1.0,0.0,0.0,0.0,0.0,26.0,6155.0,1.0
267,2018-08-07 10:35:41,267,267,52038.0,AA00004,AAA9101004,180.0,115.89223092276615,28.69332251421035,1.0,0.0,0.0,0.0,0.0,25.0,6155.0,1.0
268,2018-08-07 10:35:42,268,268,52039.0,AA00004,AAA9101004,189.0,115.89222481432174,28.693257948894622,1.0,0.0,0.0,0.0,0.0,24.0,6155.0,1.0
269,2018-08-07 10:35:43,269,269,52040.0,AA00004,AAA9101004,185.0,115.89221837315749,28.69319238560074,1.0,0.0,0.0,0.0,0.0,26.0,6155.0,1.0
270,2018-08-07 10:35:44,270,270,52041.0,AA00004,AAA9101004,185.0,115.89221264520339,28.693125982434072,1.0,0.0,0.0,0.0,0.0,26.0,6155.0,1.0
271,2018-08-07 10:35:45,271,271,52042.0,AA00004,AAA9101004,186.0,115.8922063030225,28.693057749630498,1.0,0.0,0.0,0.0,0.0,26.0,6155.0,1.0
272,2018-08-07 10:35:46,272,272,52043.0,AA00004,AAA9101004,188.0,115.89220062556939,28.692989041771234,1.0,0.0,0.0,0.0,0.0,26.0,6155.0,1.0
273,2018-08-07 10:35:47,273,273,52044.0,AA00004,AAA9101004,180.0,115.89219813168923,28.69292038847871,1.0,0.0,0.0,0.0,0.0,25.0,6155.0,1.0
274,2018-08-07 10:35:48,274,274,52045.0,AA00004,AAA9101004,187.0,115.89219972955217,28.69285058219004,1.0,0.0,0.0,0.0,0.0,26.0,6155.0,1.0
275,2018-08-07 10:35:49,275,275,52046.0,AA00004,AAA9101004,174.0,115.89220805244399,28.692780036902985,1.0,0.0,0.0,0.0,0.0,26.0,6155.0,1.0
276,2018-08-07 10:35:50,276,276,52047.0,AA00004,AAA9101004,173.0,115.89221356764578,28.69271155137653,1.0,0.0,0.0,0.0,0.0,24.0,6155.0,1.0
277,2018-08-07 10:35:51,277,277,52048.0,AA00004,AAA9101004,180.0,115.89221356321544,28.692644355589525,1.0,0.0,0.0,0.0,0.0,25.0,6155.0,2.0
278,2018-08-07 10:35:52,278,278,,AA00004,AAA9101004,180.0,115.892207538959,28.69257834292805,1.0,0.0,0.0,0.0,0.0,25.5,6155.0,
279,2018-08-07 10:35:53,279,279,52049.0,AA00004,AAA9101004,182.0,115.89219948592395,28.692514137494907,1.0,0.0,0.0,0.0,0.0,26.0,6155.0,1.0
280,2018-08-07 10:35:54,280,280,52050.0,AA00004,AAA9101004,183.0,115.89219069011854,28.692454773031674,1.0,0.0,0.0,0.0,0.0,21.0,6155.0,1.0
281,2018-08-07 10:35:55,281,281,52051.0,AA00004,AAA9101004,185.0,115.89218136942826,28.692399779400727,1.0,0.0,0.0,0.0,0.0,21.0,6155.0,1.0
282,2018-08-07 10:35:56,282,282,52052.0,AA00004,AAA9101004,185.0,115.89217089038115,28.692348194007394,1.0,0.0,0.0,0.0,0.0,22.0,6155.0,1.0
283,2018-08-07 10:35:57,283,283,52053.0,AA00004,AAA9101004,186.0,115.89215845268602,28.692301386482843,1.0,0.0,0.0,0.0,0.0,16.0,6155.0,1.0
284,2018-08-07 10:35:58,284,284,52054.0,AA00004,AAA9101004,181.0,115.89214541987555,28.692260567484894,1.0,0.0,0.0,0.0,0.0,14.0,6155.0,1.0
285,2018-08-07 10:35:59,285,285,52055.0,AA00004,AAA9101004,183.0,115.89213616143068,28.692227888447867,1.0,0.0,0.0,0.0,0.0,11.0,6155.0,1.0
286,2018-08-07 10:36:00,286,286,52056.0,AA00004,AAA9101004,176.0,115.8921317803356,28.69220466719958,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
287,2018-08-07 10:36:01,287,287,52057.0,AA00004,AAA9101004,155.0,115.89213173867527,28.69218711836473,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
288,2018-08-07 10:36:02,288,288,52058.0,AA00004,AAA9101004,132.0,115.89213490842285,28.69217103946421,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
289,2018-08-07 10:36:03,289,289,52059.0,AA00004,AAA9101004,123.0,115.89213842120003,28.69215415915387,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
290,2018-08-07 10:36:04,290,290,52060.0,AA00004,AAA9101004,185.0,115.89214230527635,28.692135596039925,1.0,0.0,0.0,0.0,0.0,15.0,6155.0,1.0
291,2018-08-07 10:36:05,291,291,52061.0,AA00004,AAA9101004,146.0,115.89214682587775,28.692120505246216,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
292,2018-08-07 10:36:06,292,292,52062.0,AA00004,AAA9101004,146.0,115.89215159977972,28.692109644425454,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
293,2018-08-07 10:36:07,293,293,52063.0,AA00004,AAA9101004,146.0,115.89215543152048,28.6921015757666,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
294,2018-08-07 10:36:08,294,294,52064.0,AA00004,AAA9101004,146.0,115.89215712373766,28.692095780751988,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
295,2018-08-07 10:36:09,295,295,52065.0,AA00004,AAA9101004,146.0,115.89215798620964,28.692095006517153,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
296,2018-08-07 10:36:10,296,296,52066.0,AA00004,AAA9101004,146.0,115.89215868164362,28.692096008256296,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
297,2018-08-07 10:36:11,297,297,52067.0,AA00004,AAA9101004,146.0,115.89215944841341,28.69209668928863,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
298,2018-08-07 10:36:12,298,298,52068.0,AA00004,AAA9101004,146.0,115.89215948406711,28.692097692240647,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
299,2018-08-07 10:36:13,299,299,52069.0,AA00004,AAA9101004,146.0,115.89215882562046,28.692099279069303,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
300,2018-08-07 10:36:14,300,300,52070.0,AA00004,AAA9101004,146.0,115.89215838463952,28.692100221881777,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
301,2018-08-07 10:36:15,301,301,52071.0,AA00004,AAA9101004,146.0,115.89215816453266,28.6921006727644,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
302,2018-08-07 10:36:16,302,302,52072.0,AA00004,AAA9101004,146.0,115.89215806719358,28.69210086784671,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
303,2018-08-07 10:36:17,303,303,52073.0,AA00004,AAA9101004,146.0,115.89215802717452,28.692100947023746,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,2.0
304,2018-08-07 10:36:18,304,304,,AA00004,AAA9101004,146.0,115.89215801168426,28.692100977434418,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,
305,2018-08-07 10:36:19,305,305,52074.0,AA00004,AAA9101004,146.0,115.89215800476263,28.692100990856485,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
306,2018-08-07 10:36:20,306,306,52075.0,AA00004,AAA9101004,146.0,115.89215800187438,28.692100996416208,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
307,2018-08-07 10:36:21,307,307,52076.0,AA00004,AAA9101004,146.0,115.89215800071959,28.692100998628234,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
308,2018-08-07 10:36:22,308,308,52077.0,AA00004,AAA9101004,146.0,115.89215800027118,28.692100999484072,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
309,2018-08-07 10:36:23,309,309,52078.0,AA00004,AAA9101004,146.0,115.89215800010071,28.692100999808282,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
310,2018-08-07 10:36:24,310,310,52079.0,AA00004,AAA9101004,146.0,115.8921580000369,28.692100999928574,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
311,2018-08-07 10:36:25,311,311,52080.0,AA00004,AAA9101004,146.0,115.89215800001318,28.69210099997084,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
312,2018-08-07 10:36:26,312,312,52081.0,AA00004,AAA9101004,146.0,115.89215800000404,28.692100999980354,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
313,2018-08-07 10:36:27,313,313,52082.0,AA00004,AAA9101004,146.0,115.89215799999938,28.692100999966975,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
314,2018-08-07 10:36:28,314,314,52083.0,AA00004,AAA9101004,146.0,115.89215799999388,28.69210099991452,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
315,2018-08-07 10:36:29,315,315,52084.0,AA00004,AAA9101004,146.0,115.89215799998114,28.692100999761436,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
316,2018-08-07 10:36:30,316,316,52085.0,AA00004,AAA9101004,146.0,115.8921579999464,28.69210099933015,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
317,2018-08-07 10:36:31,317,317,52086.0,AA00004,AAA9101004,146.0,115.89215799984973,28.692100998126197,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
318,2018-08-07 10:36:32,318,318,52087.0,AA00004,AAA9101004,146.0,115.89215799958163,28.692100994788262,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
319,2018-08-07 10:36:33,319,319,52088.0,AA00004,AAA9101004,146.0,115.8921579988432,28.692100985604004,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
320,2018-08-07 10:36:34,320,320,52089.0,AA00004,AAA9101004,146.0,115.89215799682722,28.69210096056155,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
321,2018-08-07 10:36:35,321,321,52090.0,AA00004,AAA9101004,146.0,115.89215799138236,28.692100893030002,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
322,2018-08-07 10:36:36,322,322,52091.0,AA00004,AAA9101004,146.0,115.89215797687257,28.692100713419,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
323,2018-08-07 10:36:37,323,323,52092.0,AA00004,AAA9101004,146.0,115.8921579388645,28.692100244130323,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
324,2018-08-07 10:36:38,324,324,52093.0,AA00004,AAA9101004,146.0,115.89215784154668,28.692099046692952,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
325,2018-08-07 10:36:39,325,325,52094.0,AA00004,AAA9101004,146.0,115.89215760014365,28.69209609110017,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
326,2018-08-07 10:36:40,326,326,52095.0,AA00004,AAA9101004,146.0,115.89215702889102,28.692089150920072,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
327,2018-08-07 10:36:41,327,327,52096.0,AA00004,AAA9101004,146.0,115.89215577795105,28.69207415991982,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
328,2018-08-07 10:36:42,328,328,52097.0,AA00004,AAA9101004,157.0,115.89215342553253,28.69204682605945,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
329,2018-08-07 10:36:43,329,329,52098.0,AA00004,AAA9101004,177.0,115.892150605633,28.69201819734673,1.0,0.0,0.0,0.0,0.0,12.0,6155.0,1.0
330,2018-08-07 10:36:44,330,330,52099.0,AA00004,AAA9101004,186.0,115.89214230853182,28.69199253683256,1.0,0.0,0.0,0.0,0.0,15.0,6155.0,1.0
331,2018-08-07 10:36:45,331,331,52100.0,AA00004,AAA9101004,170.0,115.89213120692051,28.691972692011436,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
332,2018-08-07 10:36:46,332,332,52101.0,AA00004,AAA9101004,185.0,115.89211910606063,28.691956289163016,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
333,2018-08-07 10:36:47,333,333,52102.0,AA00004,AAA9101004,191.0,115.89210836622127,28.69193811032717,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
334,2018-08-07 10:36:48,334,334,52103.0,AA00004,AAA9101004,185.0,115.89209758287805,28.691916679909223,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
335,2018-08-07 10:36:49,335,335,52104.0,AA00004,AAA9101004,185.0,115.89208457221667,28.69189061926547,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
336,2018-08-07 10:36:50,336,336,52105.0,AA00004,AAA9101004,179.0,115.89206733929694,28.691857525428773,1.0,0.0,0.0,0.0,0.0,12.0,6155.0,1.0
337,2018-08-07 10:36:51,337,337,52106.0,AA00004,AAA9101004,180.0,115.8920531989517,28.69182389336197,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
338,2018-08-07 10:36:52,338,338,52107.0,AA00004,AAA9101004,183.0,115.89204631987383,28.691786586542463,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
339,2018-08-07 10:36:53,339,339,52108.0,AA00004,AAA9101004,187.0,115.89204291499586,28.69174905323693,1.0,0.0,0.0,0.0,0.0,14.0,6155.0,1.0
340,2018-08-07 10:36:54,340,340,52109.0,AA00004,AAA9101004,186.0,115.89204253790406,28.691720305484395,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
341,2018-08-07 10:36:55,341,341,52110.0,AA00004,AAA9101004,186.0,115.89204399751414,28.69169852921498,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
342,2018-08-07 10:36:56,342,342,52111.0,AA00004,AAA9101004,186.0,115.89204645323846,28.691683833004763,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
343,2018-08-07 10:36:57,343,343,52112.0,AA00004,AAA9101004,186.0,115.89204993976718,28.691672710272318,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
344,2018-08-07 10:36:58,344,344,52113.0,AA00004,AAA9101004,186.0,115.89205463623303,28.691660717337093,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
345,2018-08-07 10:36:59,345,345,52114.0,AA00004,AAA9101004,171.0,115.89206046816844,28.691641593931685,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,1.0
346,2018-08-07 10:37:00,346,346,52115.0,AA00004,AAA9101004,176.0,115.89206745612509,28.691615730315828,1.0,0.0,0.0,0.0,0.0,0.0,6155.0,2.0
347,2018-08-07 10:37:01,347,347,,AA00004,AAA9101004,176.0,115.89207788329486,28.691582398041632,1.0,0.0,0.0,0.0,0.0,8.0,6155.0,
348,2018-08-07 10:37:02,348,348,52116.0,AA00004,AAA9101004,158.0,115.89209160778358,28.691546586113684,1.0,0.0,0.0,0.0,0.0,16.0,6155.0,1.0
349,2018-08-07 10:37:03,349,349,52117.0,AA00004,AAA9101004,150.0,115.89211288412407,28.69150997733011,1.0,0.0,0.0,0.0,0.0,17.0,6155.0,1.0
350,2018-08-07 10:37:04,350,350,52118.0,AA00004,AAA9101004,140.0,115.89214167014765,28.69147466812539,1.0,0.0,0.0,0.0,0.0,18.0,6155.0,1.0
351,2018-08-07 10:37:05,351,351,52119.0,AA00004,AAA9101004,135.0,115.89217663065341,28.691442674511517,1.0,0.0,0.0,0.0,0.0,18.0,6155.0,1.0
352,2018-08-07 10:37:06,352,352,52120.0,AA00004,AAA9101004,124.0,115.89221735838983,28.691416488361362,1.0,0.0,0.0,0.0,0.0,18.0,6155.0,1.0
353,2018-08-07 10:37:07,353,353,52121.0,AA00004,AAA9101004,113.0,115.89226335011716,28.691396726046065,1.0,0.0,0.0,0.0,0.0,17.0,6155.0,1.0
354,2018-08-07 10:37:08,354,354,52122.0,AA00004,AAA9101004,106.0,115.89231495384979,28.691382314476595,1.0,0.0,0.0,0.0,0.0,18.0,6155.0,1.0
355,2018-08-07 10:37:09,355,355,52123.0,AA00004,AAA9101004,101.0,115.89237251143811,28.69137079187077,1.0,0.0,0.0,0.0,0.0,20.0,6155.0,1.0
356,2018-08-07 10:37:10,356,356,52124.0,AA00004,AAA9101004,99.0,115.89243618622537,28.69135966437571,1.0,0.0,0.0,0.0,0.0,22.0,6155.0,1.0
357,2018-08-07 10:37:11,357,357,52125.0,AA00004,AAA9101004,100.0,115.89250539403136,28.69134787723103,1.0,0.0,0.0,0.0,0.0,25.0,6155.0,1.0
358,2018-08-07 10:37:12,358,358,52126.0,AA00004,AAA9101004,100.0,115.89257962844772,28.69133501681593,1.0,0.0,0.0,0.0,0.0,27.0,6155.0,1.0
359,2018-08-07 10:37:13,359,359,52127.0,AA00004,AAA9101004,98.0,115.89265853139347,28.691321621639005,1.0,0.0,0.0,0.0,0.0,28.0,6155.0,1.0
360,2018-08-07 10:37:14,360,360,52128.0,AA00004,AAA9101004,97.0,115.89274231449636,28.691308569894282,1.0,0.0,0.0,0.0,0.0,30.0,6155.0,1.0
361,2018-08-07 10:37:15,361,361,52129.0,AA00004,AAA9101004,95.0,115.89283069539822,28.69129653930792,1.0,0.0,0.0,0.0,0.0,32.0,6155.0,1.0
362,2018-08-07 10:37:16,362,362,52130.0,AA00004,AAA9101004,100.0,115.89292253055228,28.691284306730573,1.0,0.0,0.0,0.0,0.0,33.0,6155.0,1.0
363,2018-08-07 10:37:17,363,363,52131.0,AA00004,AAA9101004,96.0,115.89301566748686,28.6912727472643,1.0,0.0,0.0,0.0,0.0,32.0,6155.0,1.0
364,2018-08-07 10:37:18,364,364,52132.0,AA00004,AAA9101004,96.0,115.89310868718532,28.69126218333199,1.0,0.0,0.0,0.0,0.0,33.0,6155.0,1.0
365,2018-08-07 10:37:19,365,365,52133.0,AA00004,AAA9101004,94.0,115.89320045662902,28.691252455212737,1.0,0.0,0.0,0.0,0.0,32.0,6155.0,1.0
366,2018-08-07 10:37:20,366,366,52134.0,AA00004,AAA9101004,93.0,115.89329066258391,28.69124351127125,1.0,0.0,0.0,0.0,0.0,31.0,6155.0,1.0
367,2018-08-07 10:37:21,367,367,52135.0,AA00004,AAA9101004,92.0,115.89337938605365,28.691234777404844,1.0,0.0,0.0,0.0,0.0,30.0,6155.0,1.0
368,2018-08-07 10:37:22,368,368,52136.0,AA00004,AAA9101004,96.0,115.8934669476989,28.691225319947947,1.0,0.0,0.0,0.0,0.0,31.0,6155.0,1.0
369,2018-08-07 10:37:23,369,369,52137.0,AA00004,AAA9101004,96.0,115.89355346196778,28.691214469990964,1.0,0.0,0.0,0.0,0.0,30.0,6155.0,1.0
370,2018-08-07 10:37:24,370,370,52138.0,AA00004,AAA9101004,94.0,115.89363812923405,28.691202659935666,1.0,0.0,0.0,0.0,0.0,26.0,6155.0,1.0
371,2018-08-07 10:37:25,371,371,52139.0,AA00004,AAA9101004,97.0,115.89372338872727,28.69119050674817,1.0,0.0,0.0,0.0,0.0,32.0,6155.0,1.0
372,2018-08-07 10:37:26,372,372,52140.0,AA00004,AAA9101004,96.0,115.89380761361056,28.691178319469437,1.0,0.0,0.0,0.0,0.0,29.0,6155.0,1.0
373,2018-08-07 10:37:27,373,373,52141.0,AA00004,AAA9101004,95.0,115.89388930816145,28.691167207449425,1.0,0.0,0.0,0.0,0.0,29.0,6155.0,1.0
374,2018-08-07 10:37:28,374,374,52142.0,AA00004,AAA9101004,95.0,115.89396629495668,28.69115697754207,1.0,0.0,0.0,0.0,0.0,28.0,6155.0,1.0
375,2018-08-07 10:37:29,375,375,52143.0,AA00004,AAA9101004,95.0,115.89403583599652,28.691147625601158,1.0,0.0,0.0,0.0,0.0,24.0,6155.0,1.0
376,2018-08-07 10:37:30,376,376,52144.0,AA00004,AAA9101004,94.0,115.89409633440496,28.691139741094347,1.0,0.0,0.0,0.0,0.0,19.0,6156.0,1.0
377,2018-08-07 10:37:31,377,377,52145.0,AA00004,AAA9101004,111.0,115.89414748621793,28.69113492060195,1.0,0.0,0.0,0.0,0.0,16.0,6156.0,1.0
378,2018-08-07 10:37:32,378,378,52146.0,AA00004,AAA9101004,94.0,115.89419036991491,28.691130811126463,1.0,0.0,0.0,0.0,0.0,14.0,6156.0,1.0
379,2018-08-07 10:37:33,379,379,52147.0,AA00004,AAA9101004,101.0,115.89422645577571,28.691127115633087,1.0,0.0,0.0,0.0,0.0,13.0,6156.0,1.0
380,2018-08-07 10:37:34,380,380,52148.0,AA00004,AAA9101004,100.0,115.89425634549471,28.69112499211,1.0,0.0,0.0,0.0,0.0,12.0,6156.0,1.0
381,2018-08-07 10:37:35,381,381,52149.0,AA00004,AAA9101004,89.0,115.89427942684036,28.691126000644854,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
382,2018-08-07 10:37:36,382,382,52150.0,AA00004,AAA9101004,97.0,115.89429785164222,28.691131097645474,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
383,2018-08-07 10:37:37,383,383,52151.0,AA00004,AAA9101004,98.0,115.89431313427554,28.69114138438994,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
384,2018-08-07 10:37:38,384,384,52152.0,AA00004,AAA9101004,103.0,115.89432764816232,28.691151851592675,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
385,2018-08-07 10:37:39,385,385,52153.0,AA00004,AAA9101004,97.0,115.89434688148252,28.691157280199754,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
386,2018-08-07 10:37:40,386,386,52154.0,AA00004,AAA9101004,94.0,115.89437156814644,28.691159060055412,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
387,2018-08-07 10:37:41,387,387,52155.0,AA00004,AAA9101004,98.0,115.89440104822602,28.69115911092602,1.0,0.0,0.0,0.0,0.0,10.0,6156.0,1.0
388,2018-08-07 10:37:42,388,388,52156.0,AA00004,AAA9101004,88.0,115.89443567645085,28.691158210447224,1.0,0.0,0.0,0.0,0.0,11.0,6156.0,1.0
389,2018-08-07 10:37:43,389,389,52157.0,AA00004,AAA9101004,88.0,115.89447509971029,28.691156185279144,1.0,0.0,0.0,0.0,0.0,14.0,6156.0,1.0
390,2018-08-07 10:37:44,390,390,52158.0,AA00004,AAA9101004,97.0,115.89451797963424,28.691153073320887,1.0,0.0,0.0,0.0,0.0,17.0,6156.0,1.0
391,2018-08-07 10:37:45,391,391,52159.0,AA00004,AAA9101004,98.0,115.89456305266535,28.69114927115907,1.0,0.0,0.0,0.0,0.0,17.0,6156.0,1.0
