,location_time,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
392,2018-08-07 10:37:46,392,392,52160.0,AA00004,AAA9101004,89.0,115.8946095655127,28.691146803210252,1.0,0.0,0.0,0.0,0.0,16.0,6156.0,1.0
393,2018-08-07 10:37:47,393,393,52161.0,AA00004,AAA9101004,90.0,115.89465692541215,28.691145366843323,1.0,0.0,0.0,0.0,0.0,18.0,6156.0,1.0
394,2018-08-07 10:37:48,394,394,52162.0,AA00004,AAA9101004,86.0,115.89470398677526,28.691144173066593,1.0,0.0,0.0,0.0,0.0,15.0,6156.0,1.0
395,2018-08-07 10:37:49,395,395,52163.0,AA00004,AAA9101004,84.0,115.89475074435535,28.69114242196494,1.0,0.0,0.0,0.0,0.0,14.0,6156.0,1.0
396,2018-08-07 10:37:50,396,396,52164.0,AA00004,AAA9101004,90.0,115.89479820816604,28.69113931005457,1.0,0.0,0.0,0.0,0.0,14.0,6156.0,1.0
397,2018-08-07 10:37:51,397,397,52165.0,AA00004,AAA9101004,95.0,115.89484794162671,28.691135035912993,1.0,0.0,0.0,0.0,0.0,16.0,6156.0,1.0
398,2018-08-07 10:37:52,398,398,52166.0,AA00004,AAA9101004,96.0,115.89490181101674,28.69112972824998,1.0,0.0,0.0,0.0,0.0,17.0,6156.0,1.0
399,2018-08-07 10:37:53,399,399,52167.0,AA00004,AAA9101004,95.0,115.89496025346374,28.691122479440686,1.0,0.0,0.0,0.0,0.0,18.0,6156.0,1.0
400,2018-08-07 10:37:54,400,400,52168.0,AA00004,AAA9101004,97.0,115.89502368885678,28.691113077545136,1.0,0.0,0.0,0.0,0.0,21.0,6156.0,1.0
401,2018-08-07 10:37:55,401,401,52169.0,AA00004,AAA9101004,97.0,115.89509284907137,28.691101886215275,1.0,0.0,0.0,0.0,0.0,23.0,6156.0,1.0
402,2018-08-07 10:37:56,402,402,52170.0,AA00004,AAA9101004,96.0,115.8951681506705,28.69108974116971,1.0,0.0,0.0,0.0,0.0,25.0,6156.0,1.0
403,2018-08-07 10:37:57,403,403,52171.0,AA00004,AAA9101004,102.0,115.89524871716442,28.69107692715716,1.0,0.0,0.0,0.0,0.0,30.0,6156.0,1.0
404,2018-08-07 10:37:58,404,404,52172.0,AA00004,AAA9101004,96.0,115.89533309297542,28.691064206130427,1.0,0.0,0.0,0.0,0.0,30.0,6156.0,1.0
405,2018-08-07 10:37:59,405,405,52173.0,AA00004,AAA9101004,96.0,115.89541972923716,28.691050913459954,1.0,0.0,0.0,0.0,0.0,32.0,6156.0,1.0
406,2018-08-07 10:38:00,406,406,52174.0,AA00004,AAA9101004,97.0,115.89550756351292,28.691036282642948,1.0,0.0,0.0,0.0,0.0,32.0,6156.0,1.0
407,2018-08-07 10:38:01,407,407,52175.0,AA00004,AAA9101004,99.0,115.89559562842122,28.691019721365812,1.0,0.0,0.0,0.0,0.0,31.0,6156.0,1.0
408,2018-08-07 10:38:02,408,408,52176.0,AA00004,AAA9101004,99.0,115.8956843662471,28.691002167581036,1.0,0.0,0.0,0.0,0.0,31.0,6156.0,1.0
409,2018-08-07 10:38:03,409,409,52177.0,AA00004,AAA9101004,99.0,115.89577489273847,28.690984202048167,1.0,0.0,0.0,0.0,0.0,32.0,6156.0,1.0
410,2018-08-07 10:38:04,410,410,52178.0,AA00004,AAA9101004,99.0,115.89586704695118,28.690966803429188,1.0,0.0,0.0,0.0,0.0,33.0,6156.0,1.0
411,2018-08-07 10:38:05,411,411,52179.0,AA00004,AAA9101004,99.0,115.89596162307846,28.690950301383502,1.0,0.0,0.0,0.0,0.0,34.0,6156.0,1.0
412,2018-08-07 10:38:06,412,412,52180.0,AA00004,AAA9101004,99.0,115.89605861084246,28.690934175689826,1.0,0.0,0.0,0.0,0.0,35.0,6156.0,1.0
413,2018-08-07 10:38:07,413,413,52181.0,AA00004,AAA9101004,98.0,115.89615793438625,28.690918373354485,1.0,0.0,0.0,0.0,0.0,35.0,6156.0,1.0
414,2018-08-07 10:38:08,414,414,52182.0,AA00004,AAA9101004,97.0,115.89625927037434,28.690901584971126,1.0,0.0,0.0,0.0,0.0,36.0,6156.0,1.0
415,2018-08-07 10:38:09,415,415,52183.0,AA00004,AAA9101004,99.0,115.89636240164658,28.690882790663082,1.0,0.0,0.0,0.0,0.0,37.0,6156.0,1.0
416,2018-08-07 10:38:10,416,416,52184.0,AA00004,AAA9101004,100.0,115.89646602552934,28.690861751114365,1.0,0.0,0.0,0.0,0.0,38.0,6156.0,1.0
417,2018-08-07 10:38:11,417,417,52185.0,AA00004,AAA9101004,99.0,115.89656762953967,28.690837991918894,1.0,0.0,0.0,0.0,0.0,36.0,6156.0,1.0
418,2018-08-07 10:38:12,418,418,52186.0,AA00004,AAA9101004,102.0,115.89666645594089,28.690809599116434,1.0,0.0,0.0,0.0,0.0,36.0,6156.0,1.0
419,2018-08-07 10:38:13,419,419,52187.0,AA00004,AAA9101004,113.0,115.89676037140075,28.690774869499496,1.0,0.0,0.0,0.0,0.0,36.0,6156.0,1.0
420,2018-08-07 10:38:14,420,420,52188.0,AA00004,AAA9101004,116.0,115.8968494850889,28.690733865177886,1.0,0.0,0.0,0.0,0.0,36.0,6156.0,1.0
421,2018-08-07 10:38:15,421,421,52189.0,AA00004,AAA9101004,122.0,115.89693116995105,28.690688091669177,1.0,0.0,0.0,0.0,0.0,33.0,6156.0,1.0
422,2018-08-07 10:38:16,422,422,52190.0,AA00004,AAA9101004,126.0,115.89700364175144,28.69063912977939,1.0,0.0,0.0,0.0,0.0,31.0,6156.0,1.0
423,2018-08-07 10:38:17,423,423,52191.0,AA00004,AAA9101004,133.0,115.89706534684055,28.69058886099155,1.0,0.0,0.0,0.0,0.0,30.0,6156.0,1.0
424,2018-08-07 10:38:18,424,424,52192.0,AA00004,AAA9101004,143.0,115.89711535542139,28.690539033826,1.0,0.0,0.0,0.0,0.0,26.0,6156.0,1.0
425,2018-08-07 10:38:19,425,425,52193.0,AA00004,AAA9101004,146.0,115.8971568192858,28.690491027576332,1.0,0.0,0.0,0.0,0.0,24.0,6156.0,1.0
426,2018-08-07 10:38:20,426,426,52194.0,AA00004,AAA9101004,148.0,115.8971927746049,28.690445632737834,1.0,0.0,0.0,0.0,0.0,20.0,6156.0,1.0
427,2018-08-07 10:38:21,427,427,52195.0,AA00004,AAA9101004,145.0,115.89722623563753,28.690401571635746,1.0,0.0,0.0,0.0,0.0,18.0,6156.0,1.0
428,2018-08-07 10:38:22,428,428,52196.0,AA00004,AAA9101004,145.0,115.8972593407483,28.690356392793458,1.0,0.0,0.0,0.0,0.0,19.0,6156.0,1.0
429,2018-08-07 10:38:23,429,429,52197.0,AA00004,AAA9101004,147.0,115.8972928448692,28.690307221484463,1.0,0.0,0.0,0.0,0.0,22.0,6156.0,1.0
430,2018-08-07 10:38:24,430,430,52198.0,AA00004,AAA9101004,151.0,115.8973261514994,28.690252393227794,1.0,0.0,0.0,0.0,0.0,24.0,6156.0,1.0
431,2018-08-07 10:38:25,431,431,52199.0,AA00004,AAA9101004,156.0,115.89735841349693,28.690190903550505,1.0,0.0,0.0,0.0,0.0,27.0,6156.0,1.0
432,2018-08-07 10:38:26,432,432,52200.0,AA00004,AAA9101004,159.0,115.89738931688004,28.690123012555798,1.0,0.0,0.0,0.0,0.0,30.0,6156.0,1.0
433,2018-08-07 10:38:27,433,433,52201.0,AA00004,AAA9101004,160.0,115.89741957094098,28.690050021633574,1.0,0.0,0.0,0.0,0.0,32.0,6156.0,1.0
434,2018-08-07 10:38:28,434,434,52202.0,AA00004,AAA9101004,160.0,115.89744937388805,28.689973959783686,1.0,0.0,0.0,0.0,0.0,34.0,6156.0,1.0
435,2018-08-07 10:38:29,435,435,52203.0,AA00004,AAA9101004,157.0,115.89747848650876,28.68989759924713,1.0,0.0,0.0,0.0,0.0,32.0,6156.0,1.0
436,2018-08-07 10:38:30,436,436,52204.0,AA00004,AAA9101004,160.0,115.89750594512869,28.68982117321991,1.0,0.0,0.0,0.0,0.0,33.0,6156.0,1.0
437,2018-08-07 10:38:31,437,437,52205.0,AA00004,AAA9101004,162.0,115.89753088283076,28.6897454634774,1.0,0.0,0.0,0.0,0.0,32.0,6156.0,1.0
438,2018-08-07 10:38:32,438,438,52206.0,AA00004,AAA9101004,167.0,115.89755298520953,28.68967105667845,1.0,0.0,0.0,0.0,0.0,31.0,6156.0,1.0
439,2018-08-07 10:38:33,439,439,52207.0,AA00004,AAA9101004,167.0,115.89757356580566,28.689597588950193,1.0,0.0,0.0,0.0,0.0,30.0,6156.0,1.0
440,2018-08-07 10:38:34,440,440,52208.0,AA00004,AAA9101004,166.0,115.89759529709275,28.689525311273094,1.0,0.0,0.0,0.0,0.0,31.0,6156.0,1.0
441,2018-08-07 10:38:35,441,441,52209.0,AA00004,AAA9101004,162.0,115.89761930645778,28.689454801963613,1.0,0.0,0.0,0.0,0.0,30.0,6156.0,1.0
442,2018-08-07 10:38:36,442,442,52210.0,AA00004,AAA9101004,157.0,115.89764507758828,28.689387215881556,1.0,0.0,0.0,0.0,0.0,29.0,6156.0,1.0
443,2018-08-07 10:38:37,443,443,52211.0,AA00004,AAA9101004,157.0,115.8976708532535,28.689322886394674,1.0,0.0,0.0,0.0,0.0,27.0,6156.0,1.0
444,2018-08-07 10:38:38,444,444,52212.0,AA00004,AAA9101004,157.0,115.89769655652097,28.689263281895286,1.0,0.0,0.0,0.0,0.0,25.0,6156.0,1.0
445,2018-08-07 10:38:39,445,445,52213.0,AA00004,AAA9101004,153.0,115.89772218111433,28.689208317450205,1.0,0.0,0.0,0.0,0.0,23.0,6156.0,1.0
446,2018-08-07 10:38:40,446,446,52214.0,AA00004,AAA9101004,160.0,115.8977465027345,28.68915721954524,1.0,0.0,0.0,0.0,0.0,21.0,6156.0,1.0
447,2018-08-07 10:38:41,447,447,52215.0,AA00004,AAA9101004,151.0,115.89776989025896,28.689109998133947,1.0,0.0,0.0,0.0,0.0,18.0,6156.0,2.0
448,2018-08-07 10:38:42,448,448,,AA00004,AAA9101004,151.0,115.89779290785646,28.689065842049917,1.0,0.0,0.0,0.0,0.0,17.5,6156.0,
449,2018-08-07 10:38:43,449,449,52216.0,AA00004,AAA9101004,151.0,115.89781532318283,28.689023146074717,1.0,0.0,0.0,0.0,0.0,17.0,6156.0,1.0
450,2018-08-07 10:38:44,450,450,52217.0,AA00004,AAA9101004,160.0,115.89783610086522,28.688982251802315,1.0,0.0,0.0,0.0,0.0,16.0,6156.0,1.0
451,2018-08-07 10:38:45,451,451,52218.0,AA00004,AAA9101004,178.0,115.89785464164316,28.688944465774615,1.0,0.0,0.0,0.0,0.0,16.0,6156.0,1.0
452,2018-08-07 10:38:46,452,452,52219.0,AA00004,AAA9101004,166.0,115.89787138102689,28.688911765588212,1.0,0.0,0.0,0.0,0.0,13.0,6156.0,1.0
453,2018-08-07 10:38:47,453,453,52220.0,AA00004,AAA9101004,163.0,115.89788436589174,28.68888449832416,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
454,2018-08-07 10:38:48,454,454,52221.0,AA00004,AAA9101004,153.0,115.89789351463378,28.688861771883552,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
455,2018-08-07 10:38:49,455,455,52222.0,AA00004,AAA9101004,161.0,115.89789861664188,28.688843155708962,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
456,2018-08-07 10:38:50,456,456,52223.0,AA00004,AAA9101004,127.0,115.89790030525448,28.688828836442628,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
457,2018-08-07 10:38:51,457,457,52224.0,AA00004,AAA9101004,127.0,115.89789795991672,28.688817617401313,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
458,2018-08-07 10:38:52,458,458,52225.0,AA00004,AAA9101004,127.0,115.89789402546162,28.68881151093899,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
459,2018-08-07 10:38:53,459,459,52226.0,AA00004,AAA9101004,127.0,115.89789036187918,28.688808888192746,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
460,2018-08-07 10:38:54,460,460,52227.0,AA00004,AAA9101004,127.0,115.89788770325394,28.68880752420135,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
461,2018-08-07 10:38:55,461,461,52228.0,AA00004,AAA9101004,127.0,115.89788521539474,28.688806973386253,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
462,2018-08-07 10:38:56,462,462,52229.0,AA00004,AAA9101004,127.0,115.89788306004985,28.68880622093787,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
463,2018-08-07 10:38:57,463,463,52230.0,AA00004,AAA9101004,127.0,115.89788190378916,28.688805566266,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
464,2018-08-07 10:38:58,464,464,52231.0,AA00004,AAA9101004,127.0,115.89788137494259,28.68880517221819,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
465,2018-08-07 10:38:59,465,465,52232.0,AA00004,AAA9101004,127.0,115.89788115493658,28.688804878585344,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
466,2018-08-07 10:39:00,466,466,52233.0,AA00004,AAA9101004,127.0,115.89788107781759,28.68880448379734,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
467,2018-08-07 10:39:01,467,467,52234.0,AA00004,AAA9101004,127.0,115.89788108175786,28.68880373378059,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
468,2018-08-07 10:39:02,468,468,52235.0,AA00004,AAA9101004,127.0,115.89788118222368,28.688802352530363,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
469,2018-08-07 10:39:03,469,469,52236.0,AA00004,AAA9101004,127.0,115.89788150644836,28.68880065609628,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
470,2018-08-07 10:39:04,470,470,52237.0,AA00004,AAA9101004,127.0,115.89788245396069,28.688799283688088,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
471,2018-08-07 10:39:05,471,471,52238.0,AA00004,AAA9101004,127.0,115.89788337643098,28.688798559537272,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
472,2018-08-07 10:39:06,472,472,52239.0,AA00004,AAA9101004,127.0,115.89788454563998,28.6887982300184,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
473,2018-08-07 10:39:07,473,473,52240.0,AA00004,AAA9101004,127.0,115.8978862162651,28.688798091050955,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
474,2018-08-07 10:39:08,474,474,52241.0,AA00004,AAA9101004,127.0,115.89788719645968,28.688798035102113,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
475,2018-08-07 10:39:09,475,475,52242.0,AA00004,AAA9101004,127.0,115.8978876630936,28.68879801327111,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
476,2018-08-07 10:39:10,476,476,52243.0,AA00004,AAA9101004,127.0,115.89788786487442,28.6887980049427,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
477,2018-08-07 10:39:11,477,477,52244.0,AA00004,AAA9101004,127.0,115.89788794741523,28.688798001819084,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
478,2018-08-07 10:39:12,478,478,52245.0,AA00004,AAA9101004,127.0,115.8978879799789,28.688798000663045,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
479,2018-08-07 10:39:13,479,479,52246.0,AA00004,AAA9101004,127.0,115.89788799250245,28.68879800023975,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
480,2018-08-07 10:39:14,480,480,52247.0,AA00004,AAA9101004,127.0,115.89788799722855,28.688798000086106,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
481,2018-08-07 10:39:15,481,481,52248.0,AA00004,AAA9101004,127.0,115.8978879989862,28.688798000030744,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
482,2018-08-07 10:39:16,482,482,52249.0,AA00004,AAA9101004,127.0,115.89788799963232,28.688798000010923,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
483,2018-08-07 10:39:17,483,483,52250.0,AA00004,AAA9101004,127.0,115.8978879998676,28.688798000003867,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
484,2018-08-07 10:39:18,484,484,52251.0,AA00004,AAA9101004,127.0,115.89788799995262,28.688798000001363,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
485,2018-08-07 10:39:19,485,485,52252.0,AA00004,AAA9101004,127.0,115.89788799998313,28.688798000000478,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
486,2018-08-07 10:39:20,486,486,52253.0,AA00004,AAA9101004,127.0,115.89788799999403,28.688798000000165,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
487,2018-08-07 10:39:21,487,487,52254.0,AA00004,AAA9101004,127.0,115.89788799999789,28.68879800000006,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
488,2018-08-07 10:39:22,488,488,52255.0,AA00004,AAA9101004,127.0,115.89788799999926,28.68879800000002,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
489,2018-08-07 10:39:23,489,489,52256.0,AA00004,AAA9101004,127.0,115.89788799999974,28.688798000000006,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
490,2018-08-07 10:39:24,490,490,52257.0,AA00004,AAA9101004,127.0,115.8978879999999,28.688798000000002,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
491,2018-08-07 10:39:25,491,491,52258.0,AA00004,AAA9101004,127.0,115.89788799999997,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
492,2018-08-07 10:39:26,492,492,52259.0,AA00004,AAA9101004,127.0,115.89788799999998,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
493,2018-08-07 10:39:27,493,493,52260.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
494,2018-08-07 10:39:28,494,494,52261.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
495,2018-08-07 10:39:29,495,495,52262.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
496,2018-08-07 10:39:30,496,496,52263.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
497,2018-08-07 10:39:31,497,497,52264.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
498,2018-08-07 10:39:32,498,498,52265.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
499,2018-08-07 10:39:33,499,499,52266.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
500,2018-08-07 10:39:34,500,500,52267.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
501,2018-08-07 10:39:35,501,501,52268.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
502,2018-08-07 10:39:36,502,502,52269.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
503,2018-08-07 10:39:37,503,503,52270.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
504,2018-08-07 10:39:38,504,504,52271.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
505,2018-08-07 10:39:39,505,505,52272.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
506,2018-08-07 10:39:40,506,506,52273.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
507,2018-08-07 10:39:41,507,507,52274.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
508,2018-08-07 10:39:42,508,508,52275.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
509,2018-08-07 10:39:43,509,509,52276.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
510,2018-08-07 10:39:44,510,510,52277.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
511,2018-08-07 10:39:45,511,511,52278.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
512,2018-08-07 10:39:46,512,512,52279.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
513,2018-08-07 10:39:47,513,513,52280.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
514,2018-08-07 10:39:48,514,514,52281.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
515,2018-08-07 10:39:49,515,515,52282.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
516,2018-08-07 10:39:50,516,516,52283.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
517,2018-08-07 10:39:51,517,517,52284.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
518,2018-08-07 10:39:52,518,518,52285.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
519,2018-08-07 10:39:53,519,519,52286.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
520,2018-08-07 10:39:54,520,520,52287.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
521,2018-08-07 10:39:55,521,521,52288.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
522,2018-08-07 10:39:56,522,522,52289.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
523,2018-08-07 10:39:57,523,523,52290.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
524,2018-08-07 10:39:58,524,524,52291.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
525,2018-08-07 10:39:59,525,525,52292.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
526,2018-08-07 10:40:00,526,526,52293.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,1.0
527,2018-08-07 10:40:01,527,527,52294.0,AA00004,AAA9101004,127.0,115.897888,28.688798,1.0,0.0,0.0,0.0,0.0,0.0,6156.0,0.0
